136108	133000	133182	131180
136108	135800	133616	132524
136696	139188	134008	134148
137088	140672	134442	136794
137130	142478	135114	139762
137130	143836	137046	141582
137760	144424	139720	142870
138768	144662	141862	143640
140504	145194	143682	144466
142786	145488	145306	144802
145460	145488	147630	144802
149282	145684	148204	145824
154630	145824	148988	147056
157612	147140	149422	148652
159866	148120	150108	150514
162344	148932	150290	152670
163114	151214	151172	153468
163604	151928	152558	154336
163982	153720	153888	155400
164178	155316	154798	156072
164220	158480	156688	156702
164220	159600	157808	157724
164220	161490	159614	158886
164220	163660	160818	160664
164220	164136	163058	162820
164220	164626	164738	165704
164318	165354	166670	168126
164990	165536	167706	170730
165410	166656	169890	173166
166614	167706	170646	175238
167678	169316	171430	175798
168714	170534	172340	176386
169512	173404	172774	177268
172102	175504	172816	177562
174608	177282	173600	177562
178136	178430	174160	177758
182812	179200	174874	177800
186382	179788	176652	177800
187698	180082	178780	178388
188916	180866	181916	179242
190918	181244	185332	180054
191646	181678	188440	181636
192178	182938	191142	182630
192178	183876	192346	184198
192374	185220	193802	186494
192416	187824	194922	187670
192416	189910	195160	190036
192416	192570	195748	192332
192710	194124	195846	194628
193130	196546	195944	197610
193802	198562	196042	199318
195244	200088	196434	200816
197806	200872	196518	201978
199794	201306	197050	202986
202818	201698	198940	203812
205240	202132	200928	204148
207200	202272	203168	204344
208502	203196	207074	204442
209468	204246	209650	204442
209510	206374	211834	204736
209706	209860	213906	204876
209706	211246	215796	205604
209706	213332	216370	207522
210000	214424	216902	209048
210868	214956	217336	213514
212268	215152	217616	216216
214760	215740	217756	217980
217294	216272	217756	219576
220500	217070	217952	221074
223370	219268	218386	221256
226394	220752	218764	221844
227654	223230	219534	221984
229264	225358	220444	222418
230146	227080	222404	222936
231028	228564	225050	223902
231560	229712	227668	225736
231854	230202	230454	228382
231854	230496	232400	230314
231854	231084	235214	233142
232050	231896	236978	236460
232386	232666	238042	240254
232960	234794	238756	243236
234318	236586	239526	244286
236740	238588	239862	244818
238952	240002	239960	245826
241038	242620	240296	246120
243250	244230	240730	246260
246428	245532	241794	246260
249186	246190	243460	246260
250376	246582	246358	246260
252028	247366	249172	246456
252798	248094	251454	246736
253288	248626	255220	248388
253722	249480	257950	250278
253918	250782	259196	253302
254114	253414	260260	255584
254352	255206	261716	257992
254590	257852	262290	259518
255262	259462	262472	261366
257418	261632	262472	262976
259672	262962	262668	263690
262696	264320	262710	264320
267190	265286	263102	264558
270942	265860	263816	264852
274988	266154	264432	265090
277382	267078	266266	265664
279454	267750	267890	266476
280644	268226	270620	267918
281764	268898	272034	269052
282254	270004	273476	270158
282548	271040	274386	271810
282590	273364	275310	274120
282590	277480	276514	275814
282590	279328	277046	277396
282590	281736	278838	279860
282590	282828	280210	282170
282590	284186	282814	284326
282590	284760	284606	286930
282786	285292	287056	288820
284872	285964	289282	290584
286706	286944	291172	291158
289198	287882	292110	291942
291284	288848	292698	292964
293902	290430	293482	293342
296058	293188	293874	293440
297528	295988	294266	293636
298928	299250	294658	293874
299936	301826	295372	294406
300748	304332	295848	295022
300748	305676	297290	295890
300748	306446	299600	298158
300748	307258	300468	300384
300748	307384	302218	301938
301924	307580	304654	304500
304178	307622	306138	307230
305928	307622	308238	308602
308854	307622	309092	310436
310646	308308	309582	310968
313096	308868	310212	311402
315770	311080	311584	311500
316806	313222	312046	311836
317380	315672	312620	312032
317520	316988	314958	313390
318010	318892	316344	315448
318010	320040	318766	318122
318402	321146	321048	320166
319214	321622	322322	322504
320796	321860	322714	325612
323834	322196	322714	327810
326494	323022	323008	328972
329252	323540	323498	329504
331156	324352	323890	330918
332150	326228	325290	331730
332542	327950	328300	331856
332934	329392	331226	331954
333326	332276	333676	332052
333522	336392	335692	332248
333564	338324	337092	332822
334194	339570	338492	333886
335146	341348	338884	336224
337022	342594	338982	337834
338926	342720	339080	339612
340354	342916	339668	341096
343266	343602	339892	342622
346052	343742	341978	343098
347522	343742	344288	344358
349454	344526	346794	344792
351120	344694	348894	345604
352030	345324	351638	346808
352366	347004	353892	348152
352464	348446	355082	350168
352464	349916	355572	352408
352464	351456	356790	355292
352464	354060	357308	359450
352898	356244	357308	361102
353766	357798	357308	362208
355012	359744	357504	363188
356202	361256	357700	363818
359758	362950	357938	363818
363538	363874	359576	364014
366688	364896	362026	364210
369964	365176	365330	364252
372218	365512	369208	364686
373072	365554	371994	365162
374444	366576	374626	366324
375228	368158	376376	367472
375718	369306	377692	369152
376012	371126	378476	370692
376404	373324	379064	371784
376600	374640	379358	373464
376600	377188	379554	376446
376600	378616	379596	380072
377286	380688	379596	381738
378770	381780	379596	384328
380618	382662	379792	386092
384300	383488	380800	387786
386582	383782	381808	388542
388108	384174	382900	389326
389256	384608	384734	389690
390376	385980	388248	389984
390614	387744	390768	390166
391104	388822	393470	390166
391398	390754	395612	390362
391594	393428	396522	390600
392126	397362	397796	391328
392700	399406	399070	393302
394100	401562	399560	395500
395822	402388	399854	396872
398174	404096	399854	398538
400232	404782	400050	401394
404026	405076	400246	403774
406952	405272	401506	405930
409640	405272	402780	407414
410690	405272	405384	408800
411418	405272	408590	409528
411712	406098	410046	410116
412104	407806	411432	410410
412104	410592	413042	410410
412104	414148	414372	411096
412496	419216	415002	411600
412734	423430	415198	412426
414190	426188	415884	413672
415128	427980	416024	415534
416038	429534	417102	416668
418208	430416	417844	417480
419622	430612	419048	419622
420770	431298	420630	420798
422548	431592	421484	422114
424382	431788	423262	423640
426538	431830	425082	426706
428358	431830	426832	429058
429702	431830	428498	430724
431494	431830	430864	432222
432978	431830	433650	433230
434630	432222	435750	434644
435778	432698	438690	435204
436268	433552	440258	435988
436758	436366	441700	437192
438116	440650	442862	437850
438298	443464	443548	438956
439376	446040	443842	440692
440692	448630	444038	442204
443170	449834	444038	443212
445816	450366	444038	445256
447678	451052	444234	446110
448728	451640	445004	447230
450730	451836	446796	448980
451234	451878	448294	449778
451626	452074	451388	450492
452018	452116	454328	451612
452200	452116	457184	453292
452536	452508	458892	455644
453110	452984	460040	456708
454706	453796	461734	457912
456722	455672	462406	459830
459340	458486	462686	460432
461762	459956	462924	460628
463442	463078	462966	461216
466116	465822	462966	461258
468034	469308	463358	462126
468986	471436	463890	463904
468986	472878	464604	466312
469378	473984	465556	468902
469420	474614	467880	472066
469756	475202	470162	473998
470722	475440	473592	475566
471240	475636	475846	477652
473312	475678	479066	478366
476042	475874	481894	478660
478184	476308	483056	479052
481838	476546	484694	479052
483868	477316	485660	479444
485744	479234	485996	479836
487732	481824	486192	481320
488362	484218	486234	482174
488600	487466	486234	484232
488796	489034	486234	487788
489384	491344	487452	490462
489468	493094	488642	492464
490448	494354	490630	494046
491288	495362	492310	495936
491764	495852	494088	496566
493500	495992	496888	496958
496636	495992	499436	497350
497868	496874	501102	497546
500276	497812	501732	497840
503202	498974	503370	498022
504952	500598	503790	499226
505862	502712	504070	500626
505904	504168	504168	503300
507178	505568	504952	506114
507556	506856	505470	507626
507598	508018	506240	510244
507794	508508	507346	512302
507836	509502	509852	513450
508620	509796	512624	513688
510062	510132	515676	513688
512260	510762	517608	514080
515032	512008	519148	514080
516922	514080	519820	514080
518742	516166	520744	514080
520492	519148	521136	514808
521962	521514	521374	516110
522550	523390	521416	518070
522788	524958	521416	521234
523320	525882	521612	525560
523600	526316	521850	528626
523642	526806	523054	531594
523880	526946	524398	534688
525434	527534	526456	536396
527394	528052	528976	536788
529354	528724	531272	537964
531594	529382	532546	538202
533064	530348	534576	538202
534268	533526	535584	538398
537054	536424	535864	538398
538412	539168	536830	538398
539616	541590	537558	538398
540064	544082	539238	538594
541380	546308	540386	539070
541954	546966	542472	539504
542738	548282	544516	540708
544026	549038	545874	543102
545272	549654	546938	544908
546420	549878	548282	547778
547848	549878	548674	550116
550214	549878	548912	551922
552412	550466	549794	553910
554512	550690	550732	556150
556920	551712	551992	556514
558054	552608	553868	557200
559160	554834	556640	557886
559496	556822	558684	558124
560378	558628	560756	558124
560616	561274	563276	558516
560616	564732	564144	559874
560616	567840	564970	561890
561050	568540	565488	564606
561778	569800	565880	567560
563598	570920	566020	570080
565348	571550	566356	572922
567126	571634	566986	573482
569408	572026	567924	574266
572726	572068	569576	574560
574490	572068	571550	574854
576170	572264	574672	574854
577122	573188	577276	574854
578718	574028	580398	574854
579012	576156	582540	574854
579348	579558	584402	575736
579684	582330	585480	576870
579684	584668	586460	579320
580020	586138	586992	582288
581084	586908	587132	585438
582764	587832	587370	588378
583940	588714	587510	590338
586236	588994	587510	591976
589890	589190	587510	593264
593026	589232	588098	593306
595854	589330	589974	593698
598584	590940	592900	593894
600362	592200	594818	594090
601720	594608	596218	594188
602210	597954	597324	594622
602504	600446	598234	595238
602700	602994	598416	597044
603134	604464	599298	599270
603176	604954	599956	602238
603176	606074	600908	604912
603372	606508	601636	606802
603610	606508	604296	608916
603652	606508	606032	610918
604142	606606	607698	611338
605738	607278	611940	612164
608020	607656	613760	612598
609924	608370	614852	612794
614460	610204	616756	613032
616476	611940	617078	613270
618394	614530	617176	613704
619500	618240	617904	614180
620858	621138	618142	616070
621138	624176	618282	618058
621432	626374	619010	620550
621922	626864	619332	625044
622160	627354	620144	627634
622650	628278	621978	630168
623700	628278	624554	631876
624610	628278	627130	632002
626780	628278	629090	632002
628726	628278	632002	632198
630434	628418	634200	632198
633556	629006	635670	632198
635894	631274	636286	632436
636902	634466	636818	632534
638106	637630	637112	632870
638736	640332	637350	633794
639030	643580	637350	635894
639324	645736	637742	639156
639562	647290	638792	642642
639562	648368	639352	645302
639954	649152	640654	646870
640570	649740	642726	648326
641676	649740	644826	650076
643496	649740	647108	650692
646758	649740	649460	650930
651014	649740	651322	651028
654094	650860	652666	651028
656404	651896	653436	651224
658322	653380	654206	652190
660898	655158	654822	652750
661906	656474	655312	653814
662298	658546	655606	656320
662690	660072	656320	658840
662886	660940	658742	661892
662886	661080	661304	664286
662886	662550	663166	665280
662886	663936	666890	666932
663278	664986	670166	668416
663362	666484	672490	668514
664244	667576	674324	668654
665238	669900	675528	668948
667744	671594	676018	669340
670656	673722	676942	669382
672882	674758	677460	670362
674744	675248	677502	670866
677866	676074	677894	673484
679392	676270	678090	676466
680694	676466	678090	678776
681492	677908	678090	680806
681688	679588	678482	683466
682122	681366	679098	685846
682318	683900	679476	686602
683144	686028	681072	686602
683746	687974	683662	687190
684222	689402	686658	687386
685482	690186	689290	687386
687834	691012	691964	687386
690718	691404	694890	687582
692342	691600	696472	688744
694624	691936	698306	690074
697074	692468	699804	691362
697648	693042	699930	694022
698432	694092	700126	696304
698866	696374	700126	699902
698866	698740	700126	702282
699398	700308	700126	704634
699874	703206	700266	707210
701862	705894	700952	708302
703220	707658	701316	708988
705824	708470	702576	709478
706958	709492	705026	709478
708554	709870	707280	709674
710444	710164	710374	709674
711340	710304	712796	710444
712446	711032	715582	711886
713748	711312	717976	713272
713972	713146	720272	714938
714700	715246	721126	716016
715904	717640	722288	717808
716814	719740	722708	719446
719026	721574	723240	720356
721420	722960	723338	721560
724766	724164	723478	722526
728224	724822	723478	723338
730982	725410	723618	724150
733040	725900	723856	727314
735028	726194	724542	729974
735840	727174	725984	731388
736372	728084	727650	733040
736512	728882	729162	735168
736708	731878	730800	736064
736904	734048	733796	737282
736946	736904	735658	737968
736946	738444	737702	738164
737142	740236	740544	738164
737814	742224	743008	738164
739452	742980	745836	738360
740586	743414	748468	738892
742252	743708	749504	740040
744562	743904	750624	741720
745766	744100	751492	744744
747152	744632	751632	748776
747922	746466	751926	751520
749812	748258	751968	753844
751296	750764	751968	756196
752416	753298	751968	757736
754348	754824	751968	758912
757190	757106	752556	759500
757834	759122	754096	759500
759696	760914	755986	759794
760900	762258	759276	760130
761558	762790	762594	760172
761796	763574	767158	760900
762580	763574	770588	762104
763140	763770	773220	763672
764204	764106	774410	767340
765870	764778	775670	769510
767508	764974	776006	770350
769916	765506	776300	771470
771484	767200	776496	772590
772968	770658	776538	772982
774522	774410	776538	772982
777168	777672	776538	773374
777728	781116	776538	773752
778162	783930	776734	776398
778596	785750	777070	778344
778792	786282	777350	780598
779282	787164	779002	784294
780150	787360	779828	786464
781830	787458	780444	787262
783412	787458	782334	789306
785904	787458	784182	790188
788690	787458	785876	790776
789558	787556	788564	790818
791028	789124	791756	791014
792960	790762	793898	791056
793534	793268	795914	791392
793968	795550	797650	791770
794598	797804	798826	794472
794794	800114	799694	796838
795508	801738	800128	798364
797398	802760	800408	800492
799050	803194	800408	803320
801892	803586	800604	804706
805812	803782	801094	805308
809018	803782	802046	805938
811300	804370	804314	806274
813330	805322	806540	806764
815318	805756	809172	806806
815850	808038	812630	807002
816340	809158	815052	807436
816340	810894	816494	808346
816340	812322	817698	810278
816536	814324	818216	812616
816536	816102	818412	814772
816536	817096	818804	817320
816928	818062	819000	821310
817698	820204	819042	823382
819812	821968	819042	825594
822514	823452	819826	827372
824516	824908	820624	828282
827092	825524	821870	829458
829066	826154	824754	829654
830900	826742	826798	829948
831530	827862	829374	830326
832020	829066	832454	830368
832706	830536	834834	830662
832748	832650	836794	830998
832748	835576	838194	831278
833532	838838	839076	832398
834190	840924	839370	834470
835534	842352	839566	836514
837452	843696	839566	839776
838628	845208	839958	842772
841344	845488	840294	845152
843430	845726	840434	846510
846412	845922	841414	847812
848862	846160	843724	848148
851102	846160	846342	848736
852390	846496	849548	848876
854000	847266	852894	849072
854336	848708	855834	849800
854532	850850	857752	850556
854532	853244	858858	851466
854532	855918	859978	853566
855008	858368	859978	855876
855246	860230	860370	858620
856072	862386	860762	861798
856968	863688	860762	863422
860132	864290	861000	864808
862484	864878	861098	866320
867048	865312	862932	866894
870870	865550	864892	867034
873292	865830	866796	867230
874580	866264	869484	867272
876414	866894	871080	867902
877198	868770	873404	868224
877688	871262	875084	868658
877968	872914	875518	870450
878206	875364	876302	872998
878304	876806	876596	876820
878304	878752	877478	880012
878304	879998	878010	883120
878542	881006	878192	884646
879410	881664	879256	887180
880124	882532	881538	888188
881664	883540	884044	888188
882462	883918	885416	888972
884156	884310	886312	889056
886452	886536	887670	889056
889462	887950	888622	889056
892192	889826	889014	889252
894096	892234	889546	889392
896126	894320	890274	889728
897848	895622	890834	890400
898618	897358	893214	891310
899052	898744	894824	892458
899388	899332	897176	894096
899584	900018	899346	895664
899780	900396	901194	898408
899822	900634	902594	902258
900844	900970	904484	906066
901950	901782	905394	909020
902608	902454	905590	912604
903756	903644	906374	915404
906192	905268	906374	916846
907340	907200	907158	917728
909118	908810	907704	918596
910280	910742	909888	918820
911918	912954	911162	918820
913500	914200	913458	918820
915628	916216	916244	918820
917630	917714	918106	918820
919492	918554	919506	918820
921830	919912	921144	918820
923650	920458	922544	919506
925176	923034	923300	920164
926576	924392	923930	921130
927150	925204	924168	924112
927836	926520	924854	927248
928466	927514	926884	929292
928508	928326	928242	933492
928704	928564	930328	935550
928746	929474	932414	936362
929138	931700	934234	937678
930062	932638	935718	938168
932078	935452	936824	938252
933688	938266	937790	938252
936054	941248	938658	938448
938994	943194	939036	938644
942354	944916	939722	938686
945364	946330	940296	939610
948038	946666	940968	941094
950418	946862	941626	942662
951916	947254	942634	944538
953134	947492	945406	946316
953526	947730	947520	948136
953960	948304	949942	950348
954156	949116	952658	951986
954156	950054	954016	953610
954352	951566	955276	955276
954352	953750	957516	956578
954940	957334	958132	957264
955794	960022	958132	957348
956410	962486	958818	958034
958244	964866	959042	958370
961212	965580	959042	958706
963886	966252	959238	961086
965370	967036	960302	963410
967078	967232	962360	964586
968912	967428	964222	967484
969780	967568	966546	969052
970074	967708	970634	969626
970662	968198	975002	970788
970998	968716	977760	971698
971334	970648	980616	972468
971866	973616	981778	973224
972888	975744	982898	974302
975030	977914	983766	975534
977480	979468	983808	976878
979272	981792	984004	979090
981092	982660	984242	980756
983500	983864	984284	982856
985320	984438	984284	985712
986342	985936	984284	989030
988120	986580	984284	990724
988582	987392	985110	991942
989548	988736	986258	993104
989828	990486	987686	993888
990808	991900	990136	994322
990850	992614	993748	994812
992026	993440	996786	995204
993342	995722	1000300	995344
995078	996716	1002302	995638
997332	998480	1003114	996450
998844	999432	1003996	997374
1001182	1000594	1005074	998074
1002414	1001070	1005368	999376
1004542	1002190	1005564	1001294
1006278	1003380	1006054	1003058
1007426	1004038	1006054	1006922
1007860	1005438	1006054	1009022
1008882	1009078	1006054	1010814
1009204	1011192	1006488	1012494
1009302	1013516	1007258	1013446
1009638	1014944	1008448	1014034
1010464	1016064	1010870	1014230
1010982	1016456	1014552	1014818
1013208	1016792	1016260	1014818
1015728	1016974	1018206	1014818
1018794	1016974	1020474	1015308
1021104	1017366	1021566	1016022
1023848	1017506	1022154	1018192
1025556	1018038	1022546	1020712
1026508	1019046	1022546	1022616
1027390	1021440	1022742	1024632
1028510	1023288	1023176	1026690
1028902	1026116	1023260	1027950
1028986	1029574	1024380	1028538
1028986	1031856	1025668	1029364
1028986	1033438	1028608	1030190
1028986	1034502	1031688	1030232
1029322	1035468	1034390	1030918
1029462	1036294	1037050	1031576
1031758	1036630	1040046	1032094
1034852	1036672	1041712	1033312
1036714	1036868	1042398	1035538
1039038	1036868	1043574	1036448
1041082	1037064	1043770	1038772
1041754	1037400	1043868	1041502
1043994	1038800	1044008	1043266
1044960	1041096	1044204	1045912
1045450	1044064	1044204	1048320
1045730	1047732	1044204	1048782
1046948	1051624	1045030	1049566
1047648	1054550	1046808	1050252
1047928	1057672	1048460	1050546
1049146	1059814	1049650	1050742
1051778	1060248	1052324	1051372
1054452	1061074	1053780	1052044
1056440	1061116	1055628	1052898
1057826	1061508	1057420	1054872
1059674	1061592	1059884	1057546
1060402	1061788	1061214	1059786
1061284	1061984	1062194	1062782
1061522	1061984	1062950	1065064
1061956	1062418	1063832	1067262
1064224	1063230	1064658	1069474
1066184	1064000	1065246	1071154
1067892	1064812	1065582	1071924
1070132	1066296	1066254	1072456
1071560	1068256	1067108	1072694
1072246	1069446	1069390	1072932
1072484	1072736	1071420	1073030
1072680	1075550	1073912	1073128
1073114	1076684	1075228	1073324
1074136	1077944	1078574	1073464
1075088	1079736	1080562	1075018
1075942	1080212	1081864	1076152
1076908	1080408	1082634	1078098
1079162	1080898	1083222	1080366
1081724	1081192	1083418	1082676
1084314	1081724	1083418	1085742
1086708	1082354	1083852	1087058
1090222	1083740	1084090	1087828
1092266	1085224	1084762	1088752
1092980	1087618	1085910	1089382
1093568	1090782	1087394	1089466
1094198	1092714	1088696	1089662
1094394	1094310	1090796	1089858
1094394	1096578	1094380	1090096
1094394	1097446	1096970	1092042
1094492	1098272	1098664	1093582
1095416	1099350	1100694	1097026
1096270	1099448	1101842	1100050
1098146	1099644	1102430	1101898
1101688	1100036	1102766	1104152
1104502	1100414	1103354	1106994
1107022	1101618	1103354	1108030
1109514	1103004	1103732	1109304
1111250	1105174	1104222	1110186
1112454	1107050	1105202	1110662
1113826	1109416	1107946	1110900
1114218	1112034	1109528	1110942
1114316	1113868	1112412	1111432
1114358	1115940	1114652	1112230
1114358	1117676	1118110	1113966
1115184	1118446	1120210	1115716
1116038	1118782	1122156	1117984
1116990	1118880	1122912	1121848
1119048	1119370	1123892	1125138
1122240	1119370	1124970	1126076
1123878	1120196	1124970	1127182
1125250	1121400	1125166	1128344
1126944	1124564	1125166	1128974
1128974	1127224	1125558	1129660
1129884	1130878	1126034	1129800
1130024	1134308	1127826	1129996
1130710	1136506	1130976	1129996
1132418	1137906	1133776	1130388
1133020	1138970	1136310	1131158
1134182	1139852	1138620	1132208
1135960	1140440	1141616	1133776
1137416	1140832	1143016	1135736
1137794	1140832	1143982	1138186
1139152	1140832	1144864	1142176
1140188	1141224	1145452	1143856
1141252	1141308	1145746	1146082
1143478	1141504	1145886	1148210
1144990	1142862	1146026	1149484
1146824	1145592	1146026	1150254
1149652	1148070	1146026	1151038
1151780	1150940	1146796	1151332
1153950	1153866	1148462	1151332
1155140	1154888	1150100	1151528
1156386	1156540	1153026	1151570
1156484	1157506	1156470	1152550
1157072	1158038	1158304	1153824
1157268	1158626	1159662	1155308
1157366	1158752	1161244	1160096
1157842	1158948	1162644	1162756
1159298	1159578	1162882	1164870
1161314	1159900	1163372	1168188
1162532	1161398	1163708	1170736
1163764	1163008	1163988	1172066
1165836	1164548	1164226	1173242
1167334	1166032	1165108	1173830
1168720	1168118	1166872	1174222
1169812	1169644	1168832	1174222
1170498	1171422	1171142	1174222
1172486	1173186	1173172	1174222
1174166	1174334	1175006	1174222
1175258	1176014	1176938	1174656
1176560	1177358	1177806	1174894
1178352	1178030	1178464	1175720
1180592	1179150	1178660	1177736
1183042	1179150	1178660	1181012
1184358	1179542	1179248	1183756
1185226	1180312	1180116	1187018
1186108	1181054	1182006	1189454
1186402	1182216	1184666	1191624
1186500	1183168	1187004	1192254
1186892	1185254	1188460	1192450
1187186	1187914	1191526	1193038
1188782	1190630	1193766	1193038
1190392	1193220	1194676	1193038
1192856	1195866	1195012	1193038
1195138	1197350	1195502	1193234
1197952	1198358	1195698	1193808
1200570	1199618	1196090	1195194
1203244	1200570	1196846	1198540
1204210	1201046	1198190	1201578
1204504	1201438	1199772	1203510
1205288	1201970	1202320	1206954
1205876	1202250	1205190	1209656
1205876	1203608	1207892	1210118
1205974	1204784	1210552	1210510
1206366	1207542	1213198	1211784
1206940	1210398	1214808	1212022
1207458	1212526	1215634	1212022
1208816	1216082	1216460	1212120
1211700	1217454	1216460	1212512
1214500	1218224	1217048	1212694
1217384	1219988	1217440	1213758
1220156	1220954	1217440	1214710
1222200	1221150	1217440	1216236
1223516	1221542	1217734	1218896
1224384	1221738	1217916	1221318
1225490	1221934	1218924	1223796
1226120	1221976	1220324	1225490
1226246	1222172	1222676	1227128
1226638	1222606	1224566	1227842
1227072	1224202	1227604	1228472
1227114	1227072	1230782	1228906
1227114	1230432	1232714	1229102
1227604	1232966	1234296	1229298
1229424	1235864	1235010	1229788
1230404	1238006	1236186	1229970
1231622	1239028	1237264	1231048
1234786	1239854	1237362	1233442
1237306	1240736	1237558	1234870
1239126	1241030	1237950	1237698
1240330	1241520	1238342	1241842
1242710	1241660	1239742	1245468
1243536	1241898	1240386	1247022
1243634	1242612	1242724	1249836
1243928	1242808	1245426	1251320
1244796	1243284	1246994	1251796
1245076	1244012	1248898	1251894
1246000	1245174	1250732	1252384
1247288	1246840	1251404	1252580
1248380	1249332	1252230	1252678
1250256	1251740	1252622	1252776
1253672	1253210	1253014	1252776
1256976	1254456	1253448	1253560
1260364	1256598	1253742	1254078
1262338	1258264	1254806	1254848
1265852	1258894	1256640	1255940
1266874	1259286	1259356	1257088
1267658	1259874	1260196	1258278
1267938	1260308	1262604	1260070
1268134	1261652	1264998	1262030
1268176	1262842	1266132	1263402
1268176	1264564	1267728	1265376
1268176	1265754	1268442	1267798
1268176	1268722	1269128	1269954
1268274	1271396	1269226	1271522
1268610	1273230	1269618	1273552
1269632	1275722	1270290	1275008
1272012	1277458	1270822	1275862
1275078	1278312	1271928	1276058
1277010	1279376	1273720	1276940
1279082	1280202	1276072	1277430
1280678	1280594	1279656	1277626
1281532	1280734	1283058	1278606
1281826	1281028	1286152	1280468
1282316	1281028	1288546	1282050
1282652	1281616	1290324	1284990
1282848	1283352	1291542	1288084
1283086	1284724	1292620	1289680
1284304	1285662	1293404	1290842
1286614	1287076	1293404	1292116
1288602	1289134	1293600	1292452
1291290	1292410	1293600	1292648
1293670	1293978	1293600	1292844
1296498	1296680	1293600	1293432
1298850	1298556	1293978	1294146
1300880	1299326	1294468	1295490
1301636	1299760	1295336	1297520
1302518	1300488	1297786	1299312
1302812	1301020	1299676	1300838
1302952	1301062	1301846	1303610
1303050	1301888	1304282	1305150
1303344	1303960	1307124	1305836
1303820	1305864	1309952	1307292
1304492	1307474	1310890	1307922
1306676	1309714	1312500	1308314
1309826	1311296	1313564	1308608
1311030	1311478	1313760	1309182
1313984	1311674	1314194	1310330
1316532	1313130	1314390	1312052
1318828	1313844	1314390	1314474
1319010	1314516	1314390	1316896
1319934	1316056	1314390	1319570
1320424	1318604	1316000	1321334
1320522	1320340	1317260	1323112
1320522	1320718	1319668	1324344
1321012	1322412	1322636	1325408
1321488	1323364	1326332	1325688
1322692	1323938	1329608	1325884
1323840	1324862	1331834	1325884
1326038	1326066	1334032	1325884
1327802	1328138	1335922	1325884
1330336	1330196	1336748	1326612
1331582	1331806	1337084	1328208
1332828	1332954	1337280	1330112
1334172	1334718	1337280	1331624
1335782	1335684	1337280	1333920
1337140	1337224	1337280	1338064
1338232	1337854	1337280	1341004
1339492	1339170	1337672	1343524
1340598	1339884	1338148	1346506
1342334	1341732	1338470	1348564
1343650	1342796	1339772	1349082
1344014	1343650	1341900	1349810
1344406	1345148	1343832	1350538
1344994	1346632	1347220	1350734
1346296	1348200	1350412	1350972
1347766	1349544	1352904	1351014
1349698	1350356	1354570	1351014
1353632	1352134	1355144	1351014
1356376	1353324	1355732	1351210
1358910	1354290	1355928	1351448
1360884	1355732	1356222	1352806
1362144	1357468	1356852	1355004
1362620	1358700	1357132	1356894
1363110	1361444	1357622	1358952
1363348	1363026	1359106	1361234
1363348	1363684	1360828	1363880
1363348	1364174	1363474	1366512
1364174	1364664	1366442	1367338
1365084	1364860	1369956	1368262
1366330	1365294	1371916	1369564
1369018	1365476	1373540	1370292
1370670	1366932	1375010	1371076
1371972	1367772	1375598	1371272
1374296	1370236	1376480	1371510
