265762	268702	284536	273168
269178	268940	290080	274232
273294	270158	293874	274904
278936	271922	297458	275296
284550	275002	300020	276416
288540	278334	301014	277704
292824	281456	302162	279622
296786	286538	302820	281750
300006	290822	302862	285040
301490	295274	302862	288190
303240	299810	302862	292376
304234	303478	302862	298676
304962	306586	302862	304444
305284	309932	303058	311724
305718	311850	303492	319438
306880	313054	305732	326494
307874	314370	308532	331576
310282	315546	311374	335510
313824	316274	314650	339598
316988	316946	319032	342510
319872	318738	324016	344386
323078	320642	327376	345016
326788	323484	330204	345940
331254	326102	335048	346696
335216	329630	338002	346920
338968	333046	340326	346920
342566	337540	342874	346920
346052	342846	345198	346920
349972	348110	346234	346920
353430	354032	347690	346920
354802	360948	349384	347312
356650	367262	352072	348180
358344	370664	356076	350434
359674	373940	358988	353010
360682	378224	361928	356846
361634	380380	367010	359982
362544	381108	369964	364560
363468	381892	372442	371252
365736	382802	375802	376194
368032	382998	377314	380618
370818	383040	378392	385392
374458	383040	380730	389186
380786	383040	381640	392896
386442	383040	382998	395514
393568	383530	384244	397082
400106	384832	385728	398258
406448	386750	390194	399336
411446	389620	392924	399658
416374	392574	395416	400092
418124	396928	399784	400092
420056	401198	404684	400190
422226	405734	406980	400232
423584	410382	411208	401114
424088	416556	415520	402500
424578	420840	418432	404614
424578	423710	420644	407890
424578	426384	423136	413854
424578	428554	425614	422100
424970	430276	426174	429072
425544	431228	426608	437416
426846	431662	427238	449288
428568	431662	428442	456106
430094	431858	429926	461146
432208	431998	432152	467852
436086	432670	435022	472738
439530	433244	436702	475412
442610	435036	439908	476392
447286	438886	443450	477946
451598	442092	447244	478674
454860	445340	450968	478870
457800	450058	453726	478870
460754	454552	457744	478870
463484	459662	460950	478870
465360	463022	464226	478870
467726	467838	468216	478870
469434	472542	473312	478870
471366	476924	476448	478870
473732	480438	479976	478870
477134	484176	485562	478870
482356	486500	487774	479164
489846	488278	490308	480368
496048	489104	491036	482776
500584	490224	491722	486766
507948	490602	492450	491834
512652	492394	492688	496832
516572	494326	492786	500696
519344	495222	494144	505890
521444	497994	496804	510538
522802	501312	499464	513016
523992	504574	502614	516782
524314	508592	506716	518588
524314	512876	513506	519470
524314	517468	518392	520394
524314	521892	523866	520632
524314	527842	529816	520632
524314	533512	533708	520926
524608	537376	536760	522242
525518	541296	540204	525084
527100	544124	544222	527142
528780	547428	546840	530264
531132	549108	548604	534604
535262	550662	549612	539126
539266	551670	550284	543466
543130	552636	550662	548478
549444	552818	550802	553378
555856	552958	550802	556878
561078	553252	551334	561260
568176	553686	552734	563598
573538	555086	554400	566230
578088	557256	558026	568442
581546	559342	560434	569954
584402	562030	564284	570878
586362	566818	569128	571704
588518	571424	575344	572194
589218	574490	580454	572964
589694	580748	584766	574546
589932	585200	589960	576408
589932	590002	592788	578452
589932	594146	594706	582134
589932	598010	596890	587860
589932	599788	597912	594874
590912	601188	598878	599536
592242	602742	599200	607614
595084	603946	599438	613928
599256	603988	599872	618030
604366	604282	601020	621012
609434	604520	602952	625212
615426	605584	604702	627578
620270	607068	607586	628726
623910	608804	611646	629440
628180	610218	614740	630210
631260	614404	618982	630336
633458	618590	623840	630336
635026	621908	629174	630336
636314	627466	633248	630336
636790	633654	638806	630532
636986	639324	643482	630770
637616	645512	645736	632170
637742	650692	648410	634872
638036	655228	650286	639786
639240	659148	651672	644392
641858	661388	652526	649964
644168	664594	652652	655536
647990	667170	652652	660338
651966	668234	652946	664272
656810	669158	653954	667716
663166	670152	655928	669816
668906	670516	658854	671356
674828	670516	662620	672518
679490	670516	666904	673148
684376	670516	672994	674156
687918	670656	678580	674240
690032	671776	684964	675024
691880	674478	691446	676312
692916	677908	696682	677894
693280	681156	701540	680344
693616	685538	704200	683172
693756	691348	707098	686700
693756	695548	708876	691600
693756	698894	710514	695898
693952	703710	711256	700196
694778	707896	711830	705852
696122	710052	711914	710668
700000	713328	711914	714560
705908	715162	711914	718004
713804	715638	711914	721588
721994	716072	711914	723800
728644	716268	712838	725620
736092	717052	715148	726894
741104	718018	717878	727552
746018	719404	721658	728042
749406	722820	726376	728476
753382	726124	731038	728854
754474	729386	735322	729330
755104	733600	740054	730632
755776	738388	744688	731878
756392	743666	747824	734594
756434	747222	750484	736974
756630	751884	752080	741706
756630	757680	753774	747110
756630	759976	754922	752234
756630	762118	755146	760228
756826	763910	756560	768012
757260	765324	757890	775726
758814	766290	758604	781424
761348	767158	761572	786464
763420	767942	765800	790594
765786	768516	770406	794612
770826	769034	773948	796796
774690	769720	778330	797580
780486	771120	783482	798056
786044	773136	787248	798980
790258	775922	790342	799302
794094	779786	792778	799302
796670	783580	795298	799302
800072	791560	796740	799302
802690	799428	797804	799302
803922	806890	798616	799302
805014	817502	800114	799596
805742	825202	801640	800660
805784	830018	805868	802382
806176	834400	809074	804342
807044	840014	811804	807324
807996	842086	816690	809858
810376	843850	820204	813036
813050	844480	823312	816396
815626	845012	827120	820960
819966	845110	829500	824754
823690	845110	831712	829402
826042	845110	833630	833280
832832	845110	834498	838446
838782	845110	835226	842226
843220	845110	836724	845446
850458	845110	838208	848918
856646	845110	841736	851494
860076	845404	845600	853062
863128	845880	849576	854504
867244	846846	856450	855176
868658	848974	863366	855806
869540	851592	867692	856870
870618	855008	871542	857682
872074	860202	875658	858928
872270	865326	879662	860062
872270	869162	881118	862624
872270	874972	882294	865858
872368	880320	883316	871570
872508	885038	883890	877114
873138	889770	884268	882210
875280	892402	884310	887908
878612	894908	884310	894656
882882	897092	884506	898394
887866	897806	885080	901726
895034	898422	886634	905562
899990	898646	888496	908054
907872	898646	891170	909734
912366	898646	895174	910672
917098	899332	901376	911050
921256	900676	906780	911190
923706	902398	912492	911386
925456	906360	917700	911428
926240	911442	923048	911428
926870	917364	926590	911918
926870	923160	929712	913122
927066	929054	933058	914844
927066	934458	935746	918036
927262	939204	936460	922978
927696	942816	937440	930202
928746	945322	938406	935858
931028	948346	938588	942116
934416	949578	938588	948038
938728	950054	938784	954240
945098	950292	940044	957572
950376	950292	942452	960190
956130	950684	945112	964082
961408	951398	946904	965496
966560	951874	950936	965776
970256	952980	956914	966406
973532	956648	959434	967260
975912	959154	964698	967344
976598	962640	969682	967344
977480	968562	973602	967540
978306	974764	977172	967876
978488	981344	981470	968744
978586	986566	983696	971698
978782	992572	985096	976542
979356	996002	985880	983052
980224	999026	986664	989002
982254	1001560	986762	995428
983808	1004598	987252	1001686
987686	1006124	988134	1007244
993636	1006446	989422	1010240
997990	1006642	991592	1013054
1004794	1006684	994588	1016540
1011402	1006684	998186	1018430
1016204	1006880	1002288	1018948
1020376	1007020	1008308	1020600
1023050	1007650	1013250	1021048
1026382	1009232	1020236	1021048
1028860	1010758	1026144	1021048
1029980	1014468	1031702	1021048
1030414	1018990	1036546	1021244
1031002	1023806	1041740	1021482
1031828	1028762	1045352	1022742
1031912	1033746	1049118	1024478
1031912	1039080	1050980	1027306
1032598	1043168	1053500	1031758
1034432	1046864	1054382	1036798
1036238	1049608	1054816	1042566
1038786	1052660	1054858	1048558
1043434	1053178	1054858	1055306
1047354	1054158	1054858	1060052
1053346	1055026	1054858	1063762
1061018	1055460	1054956	1067402
1067094	1055894	1055488	1071294
1073436	1057056	1056398	1074122
1080506	1059548	1058414	1075326
1083502	1061886	1060752	1076530
1087562	1064770	1065988	1077384
1091566	1067584	1069586	1077720
1092770	1072680	1072722	1077818
1094030	1076558	1077146	1077818
1094814	1082396	1082074	1077818
1095038	1088654	1086050	1078014
1095038	1093638	1090460	1079848
1095038	1098706	1094380	1081808
1095038	1103116	1098482	1084426
1095038	1106840	1101296	1088486
1095234	1110116	1103704	1093288
1095472	1112384	1105748	1100540
1096984	1113882	1106504	1106924
1098636	1114652	1107232	1113350
1102850	1115086	1107666	1120252
1107134	1115324	1107862	1124648
1113336	1115324	1108842	1128540
1119440	1115520	1110312	1131046
1123822	1115562	1113308	1133146
1128512	1115954	1116738	1135008
1133034	1116822	1120504	1135876
1136604	1119230	1124970	1136352
1138942	1121946	1128820	1136492
1140020	1125572	1132516	1136590
1140804	1131606	1136394	1136590
1141294	1137094	1140552	1136590
1142064	1143366	1144024	1136590
1142064	1150128	1147104	1137612
1142162	1157898	1148686	1139488
1142400	1163848	1150184	1143408
1143030	1167866	1151024	1147510
1145802	1171282	1152144	1152172
1149778	1173942	1152480	1155924
1152928	1175552	1153306	1160292
1156932	1176644	1155042	1164590
1162154	1178044	1156274	1167614
1165920	1178324	1158892	1170806
1171478	1178366	1161552	1172738
1176056	1178366	1167264	1174320
1180592	1178366	1172304	1176168
1183658	1178366	1177330	1176924
1186766	1178758	1184008	1177358
1188670	1179136	1191540	1178772
1189888	1179514	1198302	1180130
1190896	1180634	1203020	1181530
1191218	1183588	1209306	1185170
1191218	1185660	1213618	1187298
1191610	1188110	1217496	1191540
1192338	1192646	1219428	1195348
1193192	1196132	1220534	1199450
1194382	1200682	1220912	1203412
1196664	1205246	1220912	1207500
1199044	1210734	1221108	1211630
1202124	1214346	1221150	1214206
1205176	1218140	1221150	1216754
1211462	1221808	1221150	1218602
1220338	1224034	1221150	1219610
1227212	1225826	1221150	1220184
1234982	1227828	1221542	1221696
1242948	1228878	1222256	1223978
1249318	1229116	1222928	1226512
1253602	1229256	1225434	1229704
1257284	1229690	1229158	1232784
1259720	1230166	1232210	1237222
1262450	1231090	1236116	1240386
1263570	1232378	1240540	1243970
1264284	1235416	1245146	1246924
1264704	1239000	1248268	1249486
1264998	1243648	1252300	1252370
1264998	1248926	1256682	1254106
1264998	1254568	1259314	1255058
1264998	1261400	1262128	1256276
1264998	1268582	1263514	1258712
1264998	1274434	1264984	1261344
1264998	1279082	1266048	1265740
1264998	1283632	1267994	1270122
1265978	1287468	1269618	1275372
1267504	1289484	1271578	1279096
1270010	1291066	1274182	1284248
1274084	1292354	1277136	1286474
1277752	1293054	1280636	1288812
1282316	1293096	1283856	1290184
1288112	1293096	1287818	1291458
1293096	1293096	1293124	1291850
1298640	1293096	1297800	1292144
1304562	1293096	1301440	1292732
1309518	1293586	1306200	1294916
1312766	1294398	1308902	1298654
1316700	1295994	1310610	1302126
1319738	1298976	1312654	1305458
1321418	1303610	1314348	1310974
1322468	1307530	1314768	1314544
1323266	1313116	1315160	1317036
1323308	1318702	1315594	1321236
1323504	1326514	1316462	1324260
1323546	1333892	1317596	1326892
1323546	1339100	1319822	1328502
1323742	1345232	1324190	1329216
1324372	1348158	1329762	1330294
1324890	1350734	1335530	1331456
1326626	1353394	1342068	1332450
1330588	1355284	1348634	1333654
1333710	1356278	1351700	1335222
1338190	1357230	1355228	1337868
1344812	1357706	1359148	1339786
1348788	1357944	1360716	1342054
1353408	1357944	1361696	1346114
1359134	1357944	1362816	1350580
1363306	1357944	1363992	1355788
1366624	1358140	1364118	1361108
1370012	1358378	1364118	1369312
1372364	1359890	1364314	1376634
1373036	1361402	1364608	1381338
1374310	1365238	1365182	1387848
1375234	1371160	1366918	1392692
1375990	1375220	1369032	1396318
1376522	1380890	1370054	1399762
1377740	1387554	1372868	1402044
1379182	1391208	1377978	1403486
1381156	1395338	1381212	1404634
1383256	1398348	1386112	1404998
1386812	1400294	1392370	1405040
1390018	1401456	1397032	1405040
1394358	1402716	1403052	1405040
1398824	1402996	1406720	1405040
1403318	1403234	1411452	1405040
1410822	1403570	1414476	1405040
1417976	1404046	1416618	1405334
1422918	1405012	1418116	1406594
1428070	1407770	1419712	1408456
1432480	1411592	1420300	1410752
1435630	1416128	1420790	1413286
1438500	1419530	1420888	1416268
1440446	1422960	1421280	1421196
1440880	1427930	1422302	1425802
1441370	1431514	1423198	1431010
1441860	1433838	1424444	1436274
1441944	1438430	1426866	1442266
1441944	1441944	1431052	1446326
1441944	1443260	1436960	1448566
1442140	1444814	1441958	1451338
1443008	1446130	1450260	1453438
1444408	1446802	1457428	1454110
1446214	1447068	1464498	1455132
1448874	1448636	1469412	1455412
1453144	1451030	1474536	1455454
1457512	1453270	1477672	1455454
1461166	1456350	1478918	1456238
1465702	1461166	1481466	1456896
1470476	1466402	1482530	1458296
1474522	1470126	1483244	1460774
1476692	1474550	1483286	1463714
1479086	1479198	1483482	1468642
1482012	1482418	1483482	1474018
1483314	1484056	1483482	1479772
1484140	1486940	1483482	1488214
1485022	1488424	1483874	1496572
1486044	1488928	1484784	1504076
1487962	1489124	1486772	1511720
1490874	1489460	1490076	1517936
1493072	1490034	1492568	1523382
1495130	1490412	1495998	1527246
1498812	1492302	1500198	1530634
1501360	1493912	1503250	1532846
1504090	1495116	1507590	1535030
1506176	1499246	1512070	1536836
1508962	1502410	1516102	1537200
1512350	1506652	1519700	1537200
1515136	1512504	1522682	1537200
1519826	1518258	1524362	1537200
1524740	1524180	1525608	1537200
1527932	1529780	1527050	1537200
1531852	1535366	1528450	1537200
1535660	1541400	1530032	1537200
1539706	1545908	1532594	1537200
1543038	1549352	1534932	1537396
1545950	1551760	1539174	1537732
1548722	1553678	1544662	1538796
1550794	1554406	1550990	1541890
1551802	1554924	1555568	1546972
1552670	1555008	1560132	1552446
1553384	1555204	1565340	1557570
1554252	1555442	1568182	1563870
1556436	1555876	1569526	1569036
1559544	1557276	1571738	1573614
1561938	1559684	1572606	1578066
1566530	1563086	1573320	1581468
1569932	1566852	1573754	1584702
1574006	1572732	1574426	1586704
1578108	1576400	1574552	1587824
1581986	1580950	1576064	1588776
1586984	1586872	1577730	1589056
1589686	1591996	1579256	1589056
1590792	1596140	1583372	1589056
1593046	1599892	1589854	1589056
1594824	1602398	1597540	1589056
1595552	1605996	1604204	1589154
1595888	1607760	1609888	1591240
1597050	1609538	1614900	1594068
1600144	1610336	1618820	1597988
1604022	1610854	1621046	1601754
1606262	1611092	1623986	1607130
1609454	1611134	1625750	1613752
1614242	1611330	1626744	1619086
1616468	1611764	1626968	1624700
1620752	1613850	1627066	1630104
1624756	1617070	1627066	1634878
1628144	1620304	1627066	1638126
1631406	1625106	1627066	1640282
1634542	1631728	1627262	1641542
1636362	1638462	1628480	1642760
1637706	1644300	1631028	1643460
1639582	1650292	1633576	1643684
1641234	1656396	1638462	1643684
1642634	1658916	1643852	1643880
1644762	1661632	1649074	1644566
1646652	1663410	1655304	1644986
1649046	1664600	1662388	1646008
1652616	1664964	1666112	1647828
1657838	1665440	1668800	1651062
1661198	1665482	1672454	1654338
1665888	1665482	1675114	1658328
1669598	1665482	1676682	1662360
1673406	1665874	1677732	1666994
1675254	1665958	1678432	1673476
1677970	1667470	1678908	1681652
1680994	1669276	1678950	1687644
1682506	1672608	1678950	1693440
1683752	1678880	1678950	1696338
1683976	1687840	1679048	1699754
1684760	1694210	1680560	1702708
1685082	1700062	1682506	1703954
1685908	1706278	1686454	1704640
1687392	1710310	1691018	1705060
1689562	1712858	1695876	1705242
1692474	1715840	1699362	1705242
1695246	1718416	1704948	1705242
1699908	1719774	1709246	1705242
1706866	1720292	1712494	1705438
1712438	1720726	1716330	1706166
1718920	1720908	1720026	1708616
1725668	1720908	1721006	1711206
1730750	1720908	1722560	1714314
1734656	1720908	1723568	1719984
1738534	1721692	1724058	1726802
1741810	1722350	1725122	1732178
1743602	1723890	1725920	1738814
1745296	1725122	1727222	1744610
1746038	1727600	1729196	1748530
1746612	1732136	1732234	1752688
1746948	1736168	1735356	1754914
1746990	1741292	1739598	1756356
1746990	1747032	1744428	1757504
1746990	1751022	1750000	1758176
1746990	1754998	1753640	1758260
1747480	1760178	1758036	1758260
1749608	1764126	1763790	1758260
1753584	1766688	1767416	1758260
1758554	1769404	1769866	1758750
1765120	1771238	1772624	1759464
1770748	1772512	1774640	1760514
1776796	1773184	1775760	1762880
1783012	1773520	1775984	1767234
1788640	1773716	1776516	1773828
1792042	1773758	1776558	1779778
1795276	1774444	1776852	1786666
1798594	1776124	1777468	1792252
1800288	1778182	1778294	1798426
1801954	1780912	1779988	1801576
1802178	1785406	1783600	1805090
1802374	1790614	1786876	1807932
1802416	1794212	1790068	1809864
1802416	1798692	1795150	1810410
1802416	1805468	1801506	1810802
1802808	1809668	1805958	1811292
1803382	1812958	1812482	1811432
1804530	1816066	1818922	1811474
1807134	1819524	1824004	1811474
1811908	1820868	1827784	1811768
1817424	1822366	1831844	1812146
1823780	1823234	1833762	1813952
1829156	1823570	1836184	1817648
1834140	1824494	1837822	1820434
1838172	1825110	1839026	1824326
1842106	1826020	1840174	1829240
1844598	1827364	1840216	1834042
1847482	1829884	1840412	1838354
1850016	1833832	1840454	1842708
1851416	1837892	1840650	1846180
1852088	1844654	1840888	1849218
1852368	1850632	1841616	1852956
1852368	1857142	1844962	1854874
1852368	1863372	1848266	1855112
1852564	1869350	1853026	1855994
1852998	1873424	1858584	1857016
1853768	1876798	1864114	1857492
1855644	1878548	1868636	1858934
1858416	1880550	1873536	1859984
1861776	1882160	1876728	1861510
1866578	1882790	1879878	1864212
1870498	1882832	1882706	1867250
1875650	1883224	1884666	1870904
1881110	1883308	1885646	1874740
1885604	1883308	1886276	1879332
1890420	1883308	1886654	1886150
1895068	1883938	1886794	1892800
1897434	1884652	1886794	1900276
1899968	1886206	1886990	1905946
1901788	1888208	1887914	1912806
1903020	1892296	1889790	1915928
1903062	1897070	1892464	1920758
1903062	1900710	1896454	1922984
1903258	1904574	1900794	1925364
1903594	1910188	1904280	1926764
1904518	1914794	1908396	1927758
1905848	1918322	1913688	1928234
1908508	1921360	1918112	1928472
1911546	1924622	1922662	1928612
1915214	1926274	1927422	1928612
1920212	1927282	1931608	1928612
1928486	1927968	1934198	1928612
1936270	1928598	1936676	1929004
1943998	1928696	1938118	1929284
1950858	1930992	1939840	1930502
1957704	1934254	1940232	1932322
1962562	1936536	1940666	1934324
1965516	1940120	1940666	1937516
1968064	1944082	1940862	1942948
1970808	1946826	1941338	1947778
1972936	1949976	1941968	1952230
1973426	1952986	1944474	1956416
1973468	1954778	1947736	1959496
1973468	1957116	1951964	1963766
1973468	1961330	1957424	1966734
1973468	1964620	1961778	1968442
1973468	1967420	1967980	1970486
1973468	1971522	1972348	1971886
1973468	1975470	1977780	1972600
1973860	1978928	1983226	1973608
1973944	1984724	1987020	1974616
1974532	1989190	1989554	1977220
1976954	1991878	1992340	1981504
1978830	1995546	1993978	1984682
1982316	1997492	1995532	1987468
1987356	1998906	1996540	1991976
1992760	2000936	1997408	1996288
1997842	2002476	1997786	1997954
2003862	2002952	1998024	2001062
2013270	2003232	1999382	2004884
2018310	2003666	2000474	2006774
2023616	2003904	2002154	2009252
2027774	2004478	2007334	2011170
2030980	2007250	2011450	2012696
2033108	2010036	2015636	2013760
2034060	2014264	2020704	2014726
2034676	2018898	2025296	2015944
2035250	2022748	2029398	2018940
2035334	2027788	2031778	2022216
2035334	2033276	2033934	2025828
2035334	2038190	2035516	2030196
2035334	2040486	2036090	2035838
2035726	2043202	2037056	2042670
2036300	2046450	2038204	2051098
2037350	2047696	2039254	2057356
2039282	2048382	2040710	2062662
2042110	2049068	2043846	2069032
2044980	2049404	2046954	2071720
2048186	2049446	2050314	2074870
2053030	2049936	2054486	2077222
2056950	2051490	2057482	2077964
2060786	2054500	2062872	2078342
2065084	2057846	2066036	2078384
2069788	2061150	2068346	2078384
2073512	2066862	2071440	2078384
2076186	2072252	2073400	2078384
2078986	2076382	2075864	2078384
2081856	2083368	2077418	2078384
2083438	2091054	2079896	2078384
2083718	2097270	2083424	2078972
2084502	2101470	2087400	2079980
2085468	2106174	2091390	2082094
2086028	2109632	2095142	2086084
2087190	2112124	2098516	2088828
2090130	2113622	2101806	2093532
2093182	2114812	2104088	2099580
2096206	2115428	2104956	2103276
2101946	2115512	2106118	2108890
2107224	2115512	2106790	2113944
2112012	2115512	2107364	2118032
2117948	2115512	2108764	2121238
2122428	2115512	2111942	2124374
2127104	2115708	2116254	2126208
2132144	2116184	2121322	2127566
2134986	2117640	2127622	2127902
2137394	2120328	2131892	2128616
2139704	2124598	2136540	2128742
2140530	2128896	2142840	2128938
2140726	2135448	2145640	2129708
2140964	2142336	2147922	2131696
2141202	2147278	2150190	2134720
2141440	2152962	2152570	2138990
2142028	2156966	2153060	2143428
2143274	2159598	2153060	2148608
2145150	2163658	2153648	2154894
2147544	2165492	2153928	2160620
2150946	2167494	2153928	2165184
2155090	2168222	2155300	2170042
2160564	2169300	2156280	2172772
2167494	2169384	2157680	2174872
2174886	2169384	2161264	2176048
2179338	2169384	2166024	2176930
2185050	2169874	2170392	2177224
2190132	2171176	2175530	2177812
2192498	2172842	2182208	2177896
2194668	2175782	2187402	2177896
2196152	2180920	2191714	2178680
2197454	2185792	2196166	2179828
2198056	2191728	2199778	2181340
2198098	2196138	2202508	2183412
2198392	2202564	2203978	2186870
2198532	2205700	2204874	2192722
2198770	2209214	2205686	2199190
2198770	2212294	2206358	2205952
2199358	2214534	2206554	2214646
2202018	2215990	2206554	2221744
2205350	2216676	2206554	2227596
2209970	2216872	2207828	2232804
2214352	2217068	2209438	2236654
2219518	2217166	2212042	2240322
2225342	2217404	2216074	2242408
2230340	2217544	2219210	2243136
2234148	2218132	2225104	2243234
2238390	2220694	2229766	2243822
2240882	2222612	2235058	2244060
2243052	2226154	2239510	2244060
2244298	2230662	2243794	2244060
2244970	2238516	2246188	2244060
2245782	2245810	2248610	2244060
2245950	2252936	2251228	2244844
2246342	2262568	2252040	2245740
2246524	2269806	2252432	2246552
2248078	2273488	2253398	2248974
2250178	2277254	2253776	2251984
2253146	2282280	2253874	2253958
2256842	2284954	2254210	2257696
2259936	2286074	2255330	2260846
2264150	2286802	2256744	2263702
2268350	2287628	2259362	2267482
2270044	2287768	2261448	2271164
2273488	2287768	2263968	2274286
2276820	2287768	2266236	2277870
2280628	2287768	2269890	2279228
2283190	2287768	2274244	2280432
2284716	2287768	2280782	2282672
2286718	2287768	2287348	2283596
2287810	2287768	2292878	2284562
2288720	2287768	2299402	2286256
2289000	2287768	2304946	2289644
2289490	2287768	2308880	2292528
2290708	2288160	2312212	2294712
2292192	2289560	2314844	2297022
2294250	2291380	2315740	2300326
2297260	2291912	2317098	2302076
2299304	2294110	2317462	2303924
2300970	2296420	2317854	2304946
2302860	2299710	2318134	2306206
2303994	2301530	2318134	2306864
2305786	2305520	2318134	2307284
2307858	2309272	2318134	2307284
2309860	2311106	2318134	2307872
2310840	2313668	2318134	2307998
2312002	2317700	2318134	2308390
2313444	2319338	2318134	2309454
2314886	2320962	2318134	2310210
2315992	2322264	2318134	2310686
2317532	2323118	2318134	2313164
2318624	2323650	2318134	2315432
2319002	2324182	2318232	2316972
2320276	2324224	2318372	2318120
2320850	2324224	2318372	2320458
2321130	2324224	2318666	2321452
2321368	2324224	2319492	2322726
2321844	2324224	2320542	2324168
2321928	2324224	2321340	2325736
2322124	2324224	2321914	2326548
2322320	2324224	2322684	2327318
2322558	2324224	2323496	2328438
2322894	2324224	2324378	2328620
2323272	2324224	2325036	2328620
2323608	2324462	2325358	2328620
2324140	2324462	2326380	2328620
2324616	2324658	2326660	2328620
2324658	2324700	2326758	2328620
2325246	2324896	2326954	2328620
2325778	2324938	2326996	2328620
2325960	2325232	2326996	2328620
2326450	2325960	2326996	2328620
2326884	2326142	2326996	2328620
2327262	2326282	2326996	2328620
2327304	2326478	2326996	2328620
2327304	2326618	2326996	2328620
2327696	2326716	2326996	2328620
2327696	2326716	2326996	2328620
2327696	2326912	2326996	2328620
2327696	2327304	2326996	2328620
2327696	2327388	2326996	2328620
2327696	2327388	2326996	2328620
2327696	2327388	2326996	2328620
2327696	2327388	2326996	2328620
