131964	133056	132426	131166
132062	133840	136164	131992
132202	134036	139048	132314
132594	134624	141372	133042
133406	135212	143780	134526
134750	135212	144802	136724
136766	135590	145530	138502
138964	136612	146650	140476
140924	138348	146776	142086
143570	140658	147266	142842
145012	142254	147448	143668
145824	145208	147448	145278
147126	148554	147448	146034
147910	151270	147448	147336
148442	153524	147448	149590
149422	155736	147840	151592
150486	156506	148414	153832
151690	157234	149856	155456
152544	157668	152306	156030
154224	157710	154098	156856
155274	157710	157038	157150
156828	157710	159306	157346
159124	157710	161672	157934
160692	157948	163324	158256
162764	158228	165648	159768
164738	158816	166698	161896
165942	160160	167384	163576
167202	162106	167776	165200
167790	164948	168014	166446
168476	167916	168014	168644
168574	171514	168406	169442
168868	174398	168630	169932
169246	177492	169694	171038
169736	180278	171766	171990
170310	181566	174426	172522
172298	182252	176792	173194
174482	183232	178262	174608
176484	184212	179410	176036
178262	184548	180236	178290
179984	184548	181216	179578
182616	184548	181650	181482
184030	184548	182322	184758
185906	184548	182840	187446
187446	184548	184100	190498
188160	184982	185920	192682
188496	185318	189518	193298
189182	185892	191632	193690
189672	187236	194096	194124
190162	188664	195720	194264
191716	190834	197260	194460
193620	193032	198254	194460
195538	196784	199178	194460
197526	198604	199794	195244
199066	200886	200172	195804
201418	203294	200172	196602
203392	204092	200172	199654
204484	204624	200662	201936
205156	205352	202496	204890
205548	205352	203658	207998
205842	205352	205002	210294
206234	205590	207942	211400
206570	205786	209930	213402
207004	206892	212240	213738
208460	208824	213864	213836
210644	211792	215362	213836
213850	213864	216580	214032
215852	215488	217350	214424
217714	217028	217686	215152
219786	217840	217882	216636
221466	220276	217924	218778
221732	221494	218512	221662
222320	221830	219758	224714
222418	223146	221410	226940
222614	223720	224308	228732
223146	224252	227892	230076
224112	225708	230314	231294
225120	227276	233646	231588
226982	229152	235648	231588
229726	231784	236558	231784
232092	232974	237734	231980
233576	235116	238798	232218
236656	236068	239218	233184
239974	237468	239652	234136
241836	238588	239834	236460
243082	239974	239834	239876
244440	240842	239834	244454
245560	241654	240268	248136
245658	242914	241038	251314
246050	244258	242536	255164
246050	245448	244244	255962
246050	247506	246498	257726
246582	249144	248444	258902
247058	249760	249914	259294
249242	251986	252602	259490
250838	253358	254618	259686
251874	254646	256256	259728
254044	255556	257446	259728
255878	257684	258328	259728
259238	259784	259140	259728
262976	261240	259574	259728
265846	261968	260092	259728
268786	263284	261002	259966
271754	264292	263326	260260
272986	264572	264586	262052
274260	265062	265986	264390
275632	265594	267568	266140
275926	266224	268730	268842
276122	267904	269444	270984
276122	269332	270312	271516
276122	270704	271376	272776
276122	272524	272776	273644
276122	276206	273574	274470
276122	279048	275618	274932
276360	281918	277676	275898
276752	284312	279538	276374
277032	286034	281792	277298
277564	286804	283346	279846
277984	287042	284396	281890
278698	287280	285362	283262
280210	287476	286146	285334
282898	287476	286146	287910
286076	287476	286146	288554
290178	287476	286342	290066
293006	287672	286776	290444
295582	287910	287882	290976
298550	288876	290444	291312
300972	290542	293328	291844
301728	291970	296198	291928
302218	293650	297752	292558
302610	296254	300076	293132
303198	298886	300846	295162
303198	300300	301238	297640
303394	301462	301728	300552
303436	303016	301728	304514
303436	304038	302456	306264
303436	304892	303898	308812
303870	305508	305634	310674
304640	306530	307650	312074
305746	306754	310660	312900
306684	307286	313642	313572
307986	308392	315070	314048
310436	310562	316582	314286
312858	312704	317646	314678
315588	314020	317842	314678
317926	316190	318234	314818
320418	318780	318822	315308
322826	321132	318822	315882
323736	323456	318822	317912
324856	325402	319452	320782
324954	326872	320810	323778
325150	327306	321202	326900
325346	327306	323540	328174
325346	327502	327264	330694
326424	327502	329784	332136
327600	327698	332220	333214
328664	328174	335398	333690
331170	329196	338030	333732
333830	330134	338898	333928
335720	332164	339822	333928
336910	333536	340802	334124
338366	336784	340998	334166
338884	338996	340998	335244
339472	342608	340998	336574
340158	345268	340998	338982
340886	347088	341390	342552
341320	347998	341572	345604
341992	348782	342244	348180
343784	349566	342818	349552
345744	349762	344162	351302
347494	349762	346626	352226
349902	349958	348866	353346
351960	350294	351876	353346
353640	351946	354452	353934
354256	353892	355530	354214
354928	357448	357574	354802
355992	359030	359492	354928
356790	359996	359828	355614
357700	362110	360122	357392
359254	363622	360556	360472
360780	364196	360934	362838
362796	364686	360976	365666
366058	365372	361564	366884
368046	365568	362432	367906
370006	365568	364056	368424
371042	366254	366604	369208
372106	366674	369740	369292
372540	368816	372512	369488
373128	371616	374458	369782
373464	374556	376628	370594
373604	378602	378616	371798
373604	380660	378812	373856
374906	382102	379204	374990
376390	383572	379932	377790
378294	384258	380114	380016
379428	384356	380506	381556
381066	384748	381080	383432
383880	384944	381598	384818
386386	384944	382620	385770
389522	385140	385602	386652
391426	385378	387828	387478
392420	385616	391104	387912
393008	386386	394520	388290
393540	388122	397348	389256
393582	389816	398636	389858
393778	392308	400246	392196
393820	394702	401114	394282
393820	396942	401212	395906
394548	400232	401702	397628
396774	402654	402178	399112
397922	404642	402458	400946
399868	406476	402500	402528
402640	407694	402500	403144
406574	408128	402500	404460
409528	408422	402696	405314
414204	408422	404236	406574
417396	408422	406784	408058
418110	408660	409192	409150
418502	408758	412650	411082
419580	409388	414120	412230
419874	411180	415226	413728
420112	413518	416780	415254
420350	415268	418194	416738
420350	418152	418866	418362
420350	420980	419398	420112
420350	425502	420266	422492
420742	428414	421036	424158
420826	430556	422324	425782
421022	432796	423402	427042
421778	433328	425880	427714
423038	434308	426944	428148
426538	434406	429170	428638
428974	434700	432194	429268
432740	434700	433048	429590
435582	434700	433972	431298
438312	434700	434952	433678
440734	434700	435666	436030
441658	435288	436926	438732
442330	436198	437248	442036
442722	437010	438060	443506
443212	438676	439964	444962
443408	441084	441770	445620
443408	443856	443842	447174
443604	446292	447202	447398
444584	448308	448518	447496
446460	450184	450072	447594
448560	451402	451766	447594
452018	451822	452620	447734
454664	452802	452662	449302
458122	452802	452760	451542
460012	452998	452858	453446
461328	453628	453446	456064
462000	454188	454160	458206
462980	455014	454720	460628
463274	456260	456316	462672
463862	457366	458514	463736
463960	460642	460824	464408
463960	462224	462574	464534
464156	464716	465024	464828
464254	467474	466620	465164
465892	470792	468482	465206
467670	472542	470176	465206
468734	473354	471716	466270
470568	473788	471954	468356
472486	474474	473032	471016
475104	474670	473326	474558
477134	474866	474110	476784
478520	475062	475160	479528
479346	475454	476364	481530
480270	476182	478044	484778
481054	478310	480186	485898
481348	480578	482160	486766
481978	483028	485086	487004
482370	486192	486514	487046
483238	489636	487466	487046
483994	491526	488054	487046
485912	492142	489216	487242
487788	493122	489538	487284
490714	494046	489538	487522
493584	494242	489734	488544
496160	494242	490168	490994
499352	494242	491036	493556
500682	494242	491652	495362
501270	494242	492954	497476
502446	494634	495796	498526
502838	495264	498512	499786
502838	496356	501284	500206
502838	498862	504574	500836
503034	500948	505988	501410
503076	504210	507094	502516
503216	507850	508116	503650
503706	509880	508354	505092
504770	511154	509040	506786
506100	513142	509236	508662
508018	514416	509334	510328
510412	514612	509726	512260
512750	515144	510832	513478
516362	515522	512274	514192
519190	515522	514752	514724
521066	515760	516698	515410
522718	516152	519526	515690
523782	517104	521430	516656
524314	518168	522984	517356
524510	519456	524370	519498
525098	521556	524692	521696
525294	523320	525084	524216
525490	525294	525476	527744
525868	527170	525672	530306
526064	529032	526008	532028
526932	530432	526932	533036
528808	531524	528710	534016
530922	532966	531020	534940
532714	533834	533092	535360
535598	533974	535584	535500
538636	534464	537726	535500
540694	534940	539644	535696
542038	536354	542276	535738
543732	538608	543578	536466
544264	541338	543760	537124
544754	545048	544642	538286
544852	548016	545230	540806
545048	550480	545230	544796
545048	551908	545566	549206
545244	554050	546098	553504
546504	554316	546770	557648
546868	554806	548464	561316
549514	555142	549934	562604
551432	555184	552580	563332
553630	555184	555212	565180
555870	555380	556696	565600
558208	555954	557844	565642
560812	557256	559748	565642
563444	558446	561932	565642
566090	560896	563178	565642
567350	563486	564326	565642
568232	565614	565922	565642
568764	569282	567756	566132
569156	573300	569632	566552
569198	574812	570864	567574
569492	577528	572166	569002
570220	578242	573090	572824
571718	578872	573482	575694
574714	579362	573972	578424
577472	579894	574546	580020
578914	579978	576338	582162
581462	579978	578214	583324
583912	579978	580748	583562
584430	580174	583170	584346
585158	580412	586334	584640
586376	580888	590072	584934
586796	582442	593026	585172
586796	585956	594118	585410
587286	589162	596078	585648
587958	593138	596666	586768
588574	595868	597254	587762
591150	597884	597450	589008
593670	598892	597646	591570
595896	599914	597688	595014
597632	600502	597688	597030
600474	600502	597884	598850
602266	600698	598318	602378
604198	600698	599172	604282
605388	600698	600040	606970
606438	601188	602252	609196
606578	602140	606284	610918
606970	603526	608944	612080
607208	605290	611072	612612
607446	609056	612752	612808
608762	612402	613284	612808
610414	615384	613676	612808
612570	618660	613872	612808
615384	621502	614264	613046
618646	622958	614460	613382
621236	623588	615384	614250
623000	624176	616238	615594
625478	624176	617190	617414
626416	624176	618968	619164
627144	624176	621278	622062
627522	624176	623658	623952
628488	624176	626332	626556
628530	625100	628572	628096
628530	626192	630014	630420
628530	628306	630980	631708
628922	630126	632520	632282
629594	632954	633248	632814
630742	635320	633444	633598
632520	638442	633682	633640
636104	639506	633920	633836
639856	640234	634452	634172
642642	640822	635754	634900
645036	641116	636790	635656
646436	641508	639058	636818
647346	641508	640584	639618
647934	641508	642460	641942
648270	641942	644364	645190
648312	642516	647444	647738
648312	643482	649040	650594
648312	645120	649908	651616
648312	647360	651126	652484
648844	651126	651644	653016
649712	653548	651882	653408
651238	655620	651882	654192
653450	658126	652078	654234
655690	660744	653002	654430
658560	661556	654682	654472
661472	661850	657454	654864
663152	663124	658672	655144
664216	663712	660996	656544
665728	663712	662802	659092
666316	663908	664048	661262
666848	663950	665014	664538
667240	664244	666330	667926
667240	665938	666848	670992
667730	666862	667436	674086
668108	668318	668444	677432
668640	670516	670082	679546
670222	672378	671468	680708
671608	673764	672658	681688
672308	675850	674058	682318
674100	677516	676046	682416
675626	678678	678566	682612
677558	679700	679042	682654
680288	680470	680162	682654
682206	681296	682038	682654
684502	683088	683536	682654
688604	684110	684628	682948
690578	685076	686042	683662
692076	686630	686560	685496
692902	689780	687036	687596
693686	691068	688100	689360
693686	692132	688674	691950
693784	693196	689682	694148
694120	694582	692482	695492
694120	694862	695744	696598
694848	695548	699188	697578
695618	695786	703822	698250
698138	696808	706818	698348
699286	698054	709520	698740
700882	698950	710472	699272
703766	700994	711550	699496
704886	702982	712236	701484
705474	704844	712432	703052
706496	707630	712628	704004
707266	709744	712824	706468
708148	712054	712824	708988
710164	713860	712824	711256
712152	714924	712824	713888
714784	715554	712922	715792
716604	715848	713496	717864
719824	716044	714714	719306
722456	716338	717570	720608
724206	716520	719432	721280
724990	717500	722330	721756
725186	719852	724318	721952
725284	723100	725116	722344
725774	727510	725746	723170
725774	730702	726712	723786
725774	731822	727104	725480
726068	734706	727104	727034
726362	736624	727398	730660
727328	737450	728714	732522
729246	737450	729806	734790
731738	738234	730940	736008
733138	738472	733222	736932
735126	738472	735028	737128
738710	738472	737954	737226
740894	738668	740600	738108
742126	738668	741860	739116
743246	739060	743554	739914
744072	740558	744968	741216
744660	741398	746382	743442
744856	742938	747264	746046
745052	745332	747362	747670
745444	748328	747558	749000
747474	752528	747558	750750
748496	754754	747558	751366
750064	757008	748146	752248
752136	757862	748888	752542
754390	759234	750638	752738
755328	759528	753564	753228
756392	760018	757008	754096
756910	760060	760158	754516
757736	760060	763210	755972
758660	760060	765730	758996
759332	760354	767130	760648
760158	760732	767956	763350
762678	760774	768348	765590
765044	761362	768740	766822
767102	763574	769174	768474
769244	765422	769174	768992
771652	766906	769370	769230
773206	771596	769412	769818
773598	775138	769608	770896
774032	777798	770238	771456
774116	780304	771092	773528
774550	782166	772674	775782
774984	783244	775250	777294
775264	783678	777798	779408
775698	783916	780724	781214
776706	784112	782516	781592
779520	784350	784266	782810
782516	784392	784770	783398
785568	784392	785596	784084
788396	784392	785932	785736
791784	785162	786226	786912
794192	785540	786618	787962
795662	787038	787234	789558
796684	788270	788060	791322
797174	789810	788914	792652
797958	792092	791770	793366
798392	794010	793408	793996
798672	796124	795382	794920
798868	797776	797160	795354
798868	799862	799316	796614
798868	801318	800268	797706
798868	801948	801136	800940
799498	802242	801710	804258
800884	802830	802242	807842
802074	802872	802858	810418
806134	803068	802956	811762
809410	803306	803740	813554
811384	804230	805378	813750
813848	805364	806078	814044
815290	807100	807394	814576
815878	808864	808640	814772
816858	810978	809494	814772
817488	812546	812434	814772
817726	814450	815052	814772
817922	816032	816970	814772
817922	817516	820050	815598
817922	819000	820974	816886
818118	819840	822192	818412
818398	821394	823690	822934
819322	822052	824180	825692
822024	822192	824670	828282
824250	823270	824964	830858
826924	824264	825160	833042
829556	825300	825496	833854
831558	827386	826560	834288
832860	829514	827652	834862
834414	830704	829430	835100
834890	832622	831614	835142
835086	834204	834218	835240
835282	835254	837494	835380
835520	837522	840742	835380
835562	839678	843234	835576
836192	841330	844830	835856
838600	843248	846230	836150
840994	844676	846818	837116
842940	845152	847742	838796
844802	845838	848358	841470
846090	846216	848596	844858
848176	846454	848638	847098
848694	847182	848638	850514
849464	848624	848638	855232
850780	850234	848638	858522
851102	852362	848778	860832
851690	854308	849464	862064
852600	856324	850570	863282
854616	858382	852292	863618
855876	859754	854434	864052
857234	860482	857248	864192
858676	861014	859544	864332
861084	861546	862204	864332
863912	862036	866236	864332
865984	862792	868420	864332
868448	863268	870240	864332
871682	865060	871892	864626
872270	867412	872368	865102
872858	869400	873586	865718
873488	871220	874118	866978
873684	873432	874552	869582
873726	874552	874832	873404
874216	875224	875126	878150
874986	875658	875700	881132
876610	876680	876134	886284
878388	877240	876512	889714
879620	878304	876946	891380
880320	879648	878010	892976
881664	880726	878864	894390
882098	883652	880642	894432
883260	885822	881986	894922
884618	887082	883274	895538
886200	889070	884870	895622
888650	891422	886340	895622
890946	893144	888888	895622
891702	894446	891338	895622
893312	895118	893424	895622
894838	895510	896742	895622
897204	895804	898940	895622
899178	896238	900774	895818
901880	896378	902104	895860
903560	897106	903322	896672
905772	898646	904344	897540
906682	900032	904736	900102
907270	901222	904736	901978
907858	904568	905128	904190
908054	907144	905128	906248
908054	909720	905324	909734
908054	911764	906150	912394
908292	913850	907774	913444
908530	914914	910308	915292
909314	915334	912436	915628
910168	916020	914354	916118
912520	916160	917238	916412
915474	916454	918344	916412
919562	916692	919128	916510
922250	917364	920234	916944
925134	918078	920668	917616
928382	919716	920766	919422
930034	921340	921060	920528
930622	923048	921494	921522
931504	924392	922222	923748
931700	925582	922978	926590
932092	926800	924756	928690
932134	929180	926716	931238
932134	930384	928340	932918
932134	931392	933324	933884
932624	932652	935774	934374
933086	934276	938378	934668
933716	936292	941108	934864
934920	938182	942704	934906
935620	939876	942844	935298
936292	941402	944216	936698
938980	942662	944314	938280
940380	943614	944608	941696
942452	943908	944804	943586
944846	944146	944902	945196
947800	944972	944902	946736
949718	946078	945686	948444
951300	948192	946400	949494
952378	949648	947492	949886
953204	950992	950082	950082
953442	953554	952434	950082
953932	955164	955486	950418
954030	955990	958706	952168
954030	956816	960666	954058
954562	957446	961380	956816
955808	957824	962556	959784
957054	958118	963242	962654
958874	958888	963242	965188
961506	959756	963242	966868
963844	961926	963438	968520
966490	964250	963438	969010
968184	966252	964222	969010
970256	969472	964824	969206
971474	971964	966070	969444
971908	973350	969752	969444
972888	974848	972552	969444
973476	975912	975030	970130
973476	976108	978488	971656
973770	976304	981316	973574
974344	976696	982912	976500
974974	976836	984116	980000
977774	977466	984900	982646
979888	978040	985040	984214
982282	979384	985334	986286
984816	981302	985334	988386
986454	983934	985334	988792
987896	986398	985334	989086
989212	990542	985572	989660
990584	993258	986062	989744
991340	995960	987644	989744
991732	998256	989954	989982
992166	999040	993846	991256
992838	999530	996296	993118
993510	1000118	998592	994532
995008	1000216	1000370	996828
997304	1000314	1001224	999166
1000132	1000412	1002302	1000874
1002848	1000608	1002498	1002848
1004416	1001280	1002498	1004612
1007034	1003016	1002694	1005424
1008658	1004864	1003128	1006152
1009414	1007398	1003856	1006572
1010002	1009848	1005886	1007062
1010534	1011752	1008252	1007482
1010632	1013138	1010254	1008938
1010632	1013950	1013334	1010800
1010828	1014244	1015952	1012886
1011262	1014832	1017478	1014524
1013544	1014930	1018584	1015854
1015126	1015224	1019312	1018416
1018416	1015560	1020292	1020656
1020474	1015994	1020488	1021650
1023358	1017506	1020880	1022714
1024968	1020614	1020922	1023232
1026662	1023288	1020922	1023330
1027236	1027712	1022140	1023428
1028118	1030624	1023708	1023624
1028412	1032542	1025332	1024254
1028706	1035552	1027208	1025402
1028706	1035972	1029462	1027376
1028902	1036854	1031870	1029210
1029420	1036952	1033396	1030848
1030442	1037344	1035090	1032864
1032374	1037736	1036490	1036182
1036042	1037778	1037260	1038702
1039780	1037778	1037260	1040270
1042958	1037974	1037652	1041516
1045492	1038408	1038436	1042300
1049412	1039220	1040312	1042930
1051694	1040466	1041922	1043560
1053010	1042370	1044316	1043840
1053598	1044820	1046318	1044120
1053892	1046668	1048474	1044554
1054130	1047480	1050014	1045814
1054522	1049902	1052128	1046808
1054564	1051666	1052450	1048656
1054564	1053584	1052842	1050406
1054564	1054144	1053430	1053318
1054564	1055600	1054214	1055922
1054998	1056314	1054606	1059198
1055432	1056706	1055852	1061340
1056776	1057098	1057588	1064714
1057966	1057980	1060038	1066660
1059254	1058442	1061634	1067766
1060794	1060234	1063426	1067962
1063650	1062236	1064658	1068158
1066520	1064686	1066114	1068298
1067500	1068172	1066982	1068396
1068900	1070692	1067178	1068396
1070510	1072750	1067570	1068690
1071714	1075116	1069418	1068830
1072036	1076586	1071616	1069306
1072232	1077020	1074234	1070314
1072666	1077804	1077790	1073268
1072960	1078630	1080044	1076124
1074122	1078924	1081808	1078154
1075200	1079260	1082732	1080464
1078266	1079456	1083516	1083138
1081934	1079694	1083908	1084230
1085644	1080128	1084104	1085252
1089200	1081570	1084300	1085546
1091622	1083194	1084636	1086232
1094198	1085784	1084972	1086372
1095486	1088542	1085308	1086372
1095780	1091118	1086512	1086666
1096508	1093274	1088696	1087338
1096704	1095010	1090236	1088738
1096704	1096466	1091818	1090740
1096704	1097684	1094548	1092882
1096704	1097922	1096564	1095640
1096704	1098510	1098622	1098412
1097194	1098552	1101618	1101380
1097852	1098888	1103284	1104404
1098958	1099224	1104684	1106546
1101016	1099938	1105076	1108380
1103424	1102164	1105860	1109290
1105510	1103662	1106098	1109878
1107708	1105496	1106196	1110270
1110074	1108366	1106784	1110802
1111936	1111152	1107302	1111040
1113126	1113602	1108170	1111278
1113560	1115198	1109794	1111320
1113952	1116794	1113462	1111516
1114540	1117858	1117032	1111992
1114736	1118936	1120700	1113000
1115170	1119664	1124606	1114722
1115856	1119902	1127420	1116920
1117452	1119902	1128442	1119034
1120322	1120098	1129716	1121526
1122100	1120434	1130304	1123584
1123542	1121442	1130346	1125992
1126986	1122548	1130542	1126524
1129016	1124214	1130738	1127742
1129450	1127042	1130780	1128750
1131606	1130038	1130780	1129030
1133524	1132572	1130780	1129856
1133790	1136562	1130780	1131256
1133790	1139264	1130976	1133468
1134224	1140398	1131788	1136282
1134658	1141308	1132894	1139096
1135218	1142176	1135442	1141966
1135904	1142414	1138158	1143912
1137150	1142456	1140650	1144920
1140132	1142456	1142778	1145214
1141756	1142694	1144360	1145410
1144024	1143184	1146306	1145410
1146670	1144430	1147118	1145802
1149554	1145480	1147748	1145886
1151038	1148266	1148140	1146376
1152592	1150590	1148630	1146894
1153642	1153320	1149302	1147902
1154314	1154916	1149918	1150422
1154650	1155546	1150982	1152396
1154748	1156120	1152900	1155196
1154846	1156554	1154902	1158052
1155042	1156554	1156960	1159970
1155084	1156554	1159158	1161020
1156106	1156946	1161174	1161944
1158122	1158248	1163092	1162378
1160026	1160208	1163792	1162966
1163960	1163092	1164282	1163246
1165150	1165598	1164870	1163442
1166606	1166914	1164870	1163974
1168398	1168986	1165458	1164982
1169840	1170386	1165640	1166270
1170316	1172430	1166368	1167712
1170456	1172738	1167516	1170442
1170988	1172836	1169980	1171814
1170988	1173564	1173382	1173298
1172696	1173802	1175216	1175482
1174488	1174040	1178296	1176140
1176014	1174474	1179808	1176420
1178842	1175230	1180620	1176714
1180802	1175706	1181390	1177288
1182706	1177498	1181978	1177624
1183812	1179906	1182272	1178590
1184246	1182034	1182468	1180116
1185520	1183028	1182860	1182328
1185940	1184974	1182958	1184120
1185982	1186906	1183490	1187256
1186178	1187830	1185520	1188768
1186570	1188796	1187424	1190504
1187340	1189426	1189986	1191358
1188586	1189902	1192534	1192660
1190588	1189902	1194970	1193318
1193486	1190392	1196258	1193906
1195418	1191834	1197756	1194340
1198162	1194704	1199324	1194620
1199898	1196412	1199912	1194760
1201060	1199422	1200010	1195824
1201774	1202152	1200206	1197644
1201872	1204406	1200206	1199562
1202264	1206030	1200304	1202572
1202600	1206450	1200836	1204630
1203034	1207136	1200920	1205876
1204098	1208060	1202726	1207612
1205526	1208186	1205064	1209530
1207248	1208186	1207374	1210160
1209334	1208480	1209278	1210846
1210832	1209488	1211056	1211532
1211826	1210258	1213030	1211770
1212638	1211994	1214766	1211770
1212834	1214164	1215578	1212358
1213954	1217062	1215956	1213170
1214080	1218028	1216390	1214262
1215060	1219834	1216628	1215368
1216894	1220800	1216628	1216670
1218602	1221752	1217020	1218098
1221150	1222424	1217972	1219792
1222844	1222662	1218588	1221402
1224440	1222900	1220338	1223040
1226134	1222942	1222732	1224482
1227296	1222942	1224720	1225154
1227394	1224258	1227898	1225448
1228178	1225336	1231300	1225840
1228262	1227898	1233876	1226554
1228458	1229774	1235360	1227814
1228500	1231650	1235976	1229004
1228892	1232784	1236466	1231132
1229466	1234072	1236956	1233022
1230320	1235430	1236998	1234422
1233176	1236088	1236998	1235584
1238104	1236130	1236998	1236648
1241828	1237306	1236998	1237950
1245678	1238776	1236998	1238482
1249360	1239378	1237236	1239168
1252244	1240204	1237334	1240232
1253448	1242024	1238104	1242052
1254526	1243312	1239658	1243298
1254722	1244656	1240834	1244292
1255016	1245650	1242262	1246518
1255450	1246910	1244222	1247764
1255590	1248450	1247358	1249402
1255590	1250074	1249164	1250242
1255590	1252020	1252510	1250970
1255590	1253798	1254960	1252650
1255590	1255044	1257102	1254288
1255590	1257368	1258488	1256514
1256024	1258922	1259258	1260602
1256556	1259440	1260518	1262800
1257998	1260644	1261386	1265264
1261022	1262086	1261526	1267770
1264130	1262506	1262016	1269632
1266496	1263626	1263066	1270892
1268666	1264620	1264074	1271774
1271214	1266202	1265124	1272362
1272950	1268750	1266216	1272362
1274140	1269954	1268400	1272362
1274672	1271634	1272502	1272362
1275246	1273454	1275820	1272362
1275442	1276002	1278732	1272894
1275442	1277430	1280678	1273566
1275638	1278242	1282260	1274854
1276268	1280230	1283618	1276912
1276786	1280888	1283996	1280090
1277780	1281084	1284192	1282358
1279922	1281574	1284724	1283884
1282106	1282736	1284864	1284850
1286152	1283254	1284864	1286446
1289316	1283534	1284864	1286572
1292214	1284794	1285298	1286768
1295280	1287202	1285480	1286964
1297772	1289904	1285774	1287398
1298346	1292382	1287328	1288406
1299326	1294230	1289092	1288770
1299760	1295336	1290646	1289638
1299802	1296204	1291948	1291864
1299802	1297184	1293866	1293572
1299802	1297464	1295308	1295728
1299802	1297660	1297912	1298710
1299802	1297856	1299368	1301272
1299802	1298976	1302434	1303484
1299802	1300054	1304674	1304450
1299998	1302658	1305374	1305458
1300768	1304100	1305416	1306872
1301286	1305696	1305906	1307292
1303568	1307670	1306200	1307376
1307964	1309000	1306200	1307572
1310288	1310596	1306200	1307614
1312864	1311898	1306830	1308006
1316770	1311982	1308370	1309294
1318156	1312668	1310904	1309630
1319108	1312808	1313956	1311268
1319500	1312808	1316252	1314166
1320382	1313004	1318926	1316532
1320480	1313872	1321096	1318772
1320480	1315076	1321950	1320144
1320480	1318044	1323028	1322328
1320676	1321810	1323700	1323966
1320718	1324372	1324120	1324526
1322622	1326682	1324162	1324862
1324904	1329860	1324358	1325842
1327718	1331820	1324988	1325926
1331022	1333458	1325604	1326122
1333682	1334578	1326122	1327116
1335936	1335740	1328600	1327508
1336790	1336132	1330546	1329496
1337672	1336664	1331820	1331918
1338106	1336888	1334340	1333668
1338498	1336888	1336216	1336860
1338638	1336888	1338722	1338736
1338638	1337378	1340710	1341424
1338638	1338036	1342852	1342614
1338834	1338708	1344434	1343426
1340444	1340402	1345974	1344294
1341662	1342698	1346296	1345162
1342852	1344350	1347458	1345204
1345792	1345792	1347500	1345694
1348564	1348438	1347696	1346170
1351378	1349320	1347696	1346982
1353618	1350440	1348088	1347808
1356040	1351798	1348620	1349194
1357328	1352232	1349236	1350930
1358210	1352470	1350300	1353128
1358504	1352806	1352176	1354164
1358798	1353338	1354724	1355368
1359092	1353772	1357132	1357146
1359190	1355830	1358854	1357776
1359190	1359204	1360716	1357818
1359190	1361668	1362606	1358448
1359386	1364720	1363908	1360086
1359820	1368472	1364622	1361416
1360828	1370376	1365252	1362998
1362886	1371636	1365686	1365392
1363936	1372406	1365924	1367394
1367394	1372994	1365924	1369704
1369718	1373582	1366904	1371566
1370460	1373582	1368332	1372140
1372462	1373778	1369368	1374030
1375080	1373778	1370866	1374884
1376270	1373778	1375108	1375066
1376704	1374660	1378706	1375458
1377824	1375892	1381618	1375892
