277186	284998	263858	277480
280518	285040	266938	280420
283990	285040	271488	283388
287392	285040	276990	285824
288848	285040	283080	287742
290332	285236	292544	288946
291480	286202	301126	289184
292236	287448	307944	290192
293020	289744	315756	290612
293538	293804	322532	290948
294224	296828	327390	293818
294784	299852	332122	296044
296646	304010	335692	298340
298718	307986	337918	302148
300384	311794	339486	305270
304066	315028	340088	310716
307482	317562	340326	315350
311472	320334	340368	319284
315896	323260	340368	323932
320390	325570	340368	327488
325738	327642	340368	330960
331492	329280	340368	334026
338030	331170	340368	336490
344120	333536	340368	338100
350700	336532	340368	339556
355838	341208	340368	340564
359156	347130	340760	341572
362264	352268	341040	343658
364532	355880	342692	347144
365386	359254	345184	349468
366352	361410	348824	352912
366772	363496	354284	357532
366954	364728	358974	361228
366954	365792	364196	365246
366954	366464	371112	368886
366954	367094	377664	371854
366954	367514	382494	374752
367346	369656	388388	377258
369810	372428	393386	379232
372232	375634	396900	380282
375984	381598	398860	381052
381682	385546	399784	381346
386120	390026	401142	382172
391734	394254	401506	383110
395500	398300	401744	385504
399854	400834	401786	388010
404656	404138	401786	391580
407148	406014	401786	396564
408240	407554	402178	403256
410914	408856	402556	412258
411992	409290	403816	420952
412412	410270	406462	428652
413140	410550	409276	434490
413910	411180	413364	440426
414722	412678	417116	446292
416612	414008	420210	449610
418124	416794	424536	451584
421330	420098	428120	452438
425502	423570	431172	452914
429156	428932	434476	453250
431438	433020	437654	453432
435582	437318	440104	453432
438942	441686	441686	453432
442624	445284	443282	453432
446600	449904	445704	453432
451682	454104	446936	453432
456428	458010	449218	453432
460432	460026	452410	453628
464520	461916	458276	454062
467012	463568	463428	455420
468888	464002	468804	457226
472094	464478	474432	460306
473466	464912	477932	464562
474082	465892	481782	469882
474852	467810	484372	474880
475482	470680	486150	479976
475762	474614	487046	485618
476196	479066	488208	487914
477260	484596	488628	490952
480536	490126	488670	492884
482804	495068	488670	494634
487942	499786	489300	495348
494970	503580	489720	496412
500934	506170	491232	496720
506814	507920	493486	497014
512708	509922	497322	497686
516894	510650	501578	498792
520898	510874	505246	499786
523684	511014	509754	501130
525196	511014	516474	504420
526260	511406	522102	507934
526918	512022	526526	511798
527492	513282	531538	517818
527590	515284	535304	522732
527590	517622	537250	528920
527590	520450	539784	533316
527982	526274	541170	537838
528360	531902	541828	542206
529270	536886	542206	545664
530670	543690	542640	547288
533456	548786	542682	549472
538286	553042	542682	550480
544488	556892	542682	551208
550928	559776	543704	551348
558376	561778	545230	551544
566412	562800	547876	551978
570836	563584	550326	552258
575750	563920	554638	553476
581392	564312	559622	555002
583604	564354	563276	558180
586320	564550	567420	560952
588980	564984	573454	565152
590534	565754	575414	569730
591248	567728	579068	574014
591626	571956	582540	577598
591626	575862	583464	582988
591626	580496	585130	587874
591626	585508	587076	592494
591626	592004	587496	596078
591626	599466	588854	599620
591626	606046	591808	602266
591822	610708	594048	604478
593222	615006	598052	605948
595238	619038	603288	606858
598402	621180	607208	607768
602476	622524	611464	607950
608496	623448	616840	607992
615314	623644	619878	608622
620816	623840	623154	609924
627284	624036	625296	612864
632716	624036	626220	616098
637448	624036	627242	621012
640472	624232	627634	625968
643818	625156	627928	634144
646422	626346	628810	640962
647892	628656	630056	646548
648732	631568	631918	651126
649306	635068	634578	656026
649544	640542	637910	659064
649586	644546	641228	662074
649586	648620	646436	664020
649586	654136	650608	664384
649782	657958	654612	664776
650608	661864	660338	664818
652092	666288	664076	664818
655760	669774	667086	664818
661556	671804	669830	664818
668808	674282	671916	664818
677082	674954	673428	665112
683396	675780	674492	666820
689724	676158	674926	669970
697578	676494	675402	673302
702016	676690	675892	678692
705698	677320	677096	683410
709338	678174	679182	687876
711382	679672	681030	693434
712866	681688	683774	696976
713608	685538	687498	700378
713846	689766	690466	703416
713888	694708	695674	706286
713888	699510	699440	707658
713888	705068	705488	708190
713888	710528	709240	708764
713888	714504	715148	709044
713888	719656	720384	709632
714084	723730	725424	711074
714616	727132	728784	713286
716352	730478	731948	717626
718354	731332	734370	721266
721238	732592	736316	724668
724976	734104	737618	729498
730030	734972	738878	734076
733460	735168	740180	738094
739466	735210	740600	741832
746438	736092	740838	746172
751338	737492	740936	748874
755272	740670	741426	751170
760480	745010	741846	752374
764008	749574	743932	752808
765380	754516	746802	753480
766962	760312	749910	753844
767760	764400	754516	754474
768138	768936	759570	755426
768670	772604	765576	756672
768712	775054	771134	759234
768712	776972	775964	761460
769104	778414	780430	765576
769482	779604	784238	772156
770742	780164	786898	778456
773038	780206	789656	783762
776300	780206	790706	791014
781704	780402	791280	795788
786604	781620	791742	799834
790482	783776	791938	803096
795116	787962	791980	805098
800492	792666	792470	806792
804622	798252	793380	807828
807450	803222	794234	808304
809984	808696	797482	808346
811426	813400	800814	808346
813008	818972	806274	808346
813862	822220	811762	808738
814534	824880	817614	809410
814912	826252	825524	810754
815346	828618	831852	814324
816508	829500	835352	817698
818174	829878	839776	822626
820974	830508	843682	827666
824124	830508	846230	832468
827834	830508	848484	837858
833070	830704	849548	842324
838376	831082	849828	846286
844592	832104	850066	849982
850262	835058	850262	852628
856156	838390	850262	853958
859922	843038	850262	855848
862582	848988	850262	856926
865634	857122	851046	857556
867552	864822	852530	857836
868700	871234	854252	858270
869862	877520	858746	858746
870170	882406	862736	859852
870170	886270	867594	861056
870170	889014	871990	864836
870170	892010	875518	868854
871248	893662	880166	873362
872620	894600	883834	878430
874160	894726	886186	883862
878402	894922	888048	889154
883652	894964	889644	893760
889560	894964	890302	897946
895230	894964	891170	901670
902314	895160	891800	904414
907900	895398	893480	906108
912478	895440	897834	908040
915852	896266	901670	909524
919086	898828	905940	910266
921424	901502	910406	910644
922922	905828	915460	911064
923692	912562	919940	911064
924112	918246	923902	912044
924350	924056	927346	912982
924392	928592	930860	915782
924392	935284	932568	920052
924392	939512	934080	923720
924490	941696	935704	928592
925316	945126	936026	935508
927346	947912	936264	941430
931084	949760	936502	946428
935830	950124	936740	950600
941654	950264	937860	955570
946890	950600	939428	958580
952686	950642	941752	959798
957964	950642	947100	961478
963564	950642	951230	962150
967092	951034	955514	962276
970508	954296	962724	962276
972986	956732	968842	962276
974680	959602	973574	962962
976080	964614	978390	963186
976458	970816	981764	963872
976556	975114	984424	967302
976556	981330	986146	970060
976948	987742	987784	974722
977228	990976	988344	980238
978446	994574	988386	987196
980350	998970	988386	991886
982114	1000622	988526	999264
986818	1001630	988820	1004500
991228	1002638	989548	1007048
997276	1003352	991088	1011192
1003436	1003436	993090	1014216
1008434	1003436	995288	1015406
1014440	1003632	998858	1017226
1019312	1004164	1004542	1018472
1023442	1005256	1009260	1018934
1025794	1006656	1014678	1018976
1027306	1010898	1021972	1018976
1028328	1014790	1027824	1019368
1029014	1017856	1031576	1020236
1029210	1022560	1036756	1020978
1029602	1028510	1042020	1021902
1030036	1033270	1044442	1024268
1030218	1037974	1046360	1026676
1031240	1042818	1047606	1030722
1032864	1048082	1048418	1036042
1034642	1051246	1048656	1040872
1037134	1053262	1048698	1047130
1040732	1055250	1048894	1053696
1044932	1057168	1048894	1057938
1048684	1058596	1048894	1062684
1053682	1059072	1049678	1066100
1059982	1059408	1051316	1070202
1065064	1059604	1053794	1072764
1070580	1059604	1056650	1075144
1075998	1059898	1060472	1076194
1079498	1061256	1065190	1076628
1082074	1064042	1071336	1076964
1083586	1066450	1075872	1077258
1084692	1070118	1081052	1077482
1085952	1076110	1086666	1077482
1086316	1081500	1090530	1077678
1086358	1086834	1093848	1078700
1086358	1092980	1095920	1080226
1086358	1100008	1098706	1085168
1086498	1104922	1100120	1089718
1087380	1108926	1100596	1094296
1089158	1112720	1101184	1100400
1091888	1115912	1101282	1106476
1096816	1116948	1101618	1110270
1102388	1117564	1102192	1114428
1108870	1118040	1103550	1118432
1115744	1118278	1106294	1119874
1121386	1118320	1108618	1121526
1127700	1118320	1112958	1123192
1132376	1118320	1119496	1123514
1134882	1118516	1126174	1123514
1137556	1120070	1132600	1123710
1140160	1121792	1139180	1124438
1141252	1123976	1145550	1125194
1141686	1126622	1149834	1126594
1142470	1131046	1151934	1129338
1142792	1136912	1154272	1132292
1143072	1142148	1156176	1135988
1143310	1146880	1156414	1140076
1143548	1152004	1156708	1146754
1144864	1156722	1156904	1152340
1146138	1160222	1156946	1157128
1148252	1163162	1156946	1163694
1152116	1165948	1156946	1168076
1157660	1167614	1157436	1170736
1163708	1168132	1158486	1172780
1170736	1168174	1160516	1175846
1177442	1168468	1163526	1177386
1183980	1168608	1166536	1178002
1187942	1169336	1172192	1178632
1190896	1171058	1178366	1178912
1193234	1173662	1182986	1178912
1197196	1176812	1187312	1178912
1198666	1181348	1192772	1179108
1199534	1185604	1195908	1180564
1199898	1191050	1198008	1181936
1200332	1196692	1200206	1184834
1200332	1201648	1202586	1189188
1200332	1206142	1203356	1195292
1200626	1210090	1203888	1201326
1201158	1212694	1204322	1208620
1201830	1214570	1204644	1216670
1203510	1216250	1205232	1223628
1207528	1217300	1206282	1228766
1212036	1217538	1207626	1234366
1214962	1217538	1209250	1239000
1219470	1217538	1211770	1242164
1224846	1218028	1215564	1244278
1228318	1218350	1219498	1245944
1232812	1218490	1223768	1247372
1236914	1220492	1229452	1248072
1239056	1223026	1234212	1248156
1241114	1226666	1238538	1248156
1242654	1232588	1243396	1248156
1243466	1237642	1247736	1248156
1243662	1243228	1251684	1248156
1244292	1250914	1253924	1248156
1245776	1257480	1255660	1248156
1247610	1264760	1257074	1248254
1250578	1270136	1258376	1248590
1255282	1275764	1258992	1250004
1260882	1278942	1258992	1253476
1264536	1281714	1259286	1255814
1268610	1283660	1259566	1260014
1273608	1284486	1260294	1265684
1276730	1284976	1261400	1271466
1279166	1285606	1263864	1275778
1280720	1285690	1268876	1282834
1282064	1285886	1274980	1287090
1282736	1285928	1281756	1289120
1284136	1285928	1287832	1292088
1284934	1285928	1296820	1295098
1286180	1286124	1304226	1296246
1287664	1287580	1310316	1297016
1291206	1289344	1314544	1298038
1295812	1291444	1318492	1298458
1299592	1295742	1321544	1298696
1306116	1300348	1323280	1298934
1310540	1305388	1324414	1300250
1313522	1309952	1324932	1302014
1317330	1315328	1325016	1304058
1321558	1320242	1325016	1306312
1323686	1323462	1325016	1311338
1325548	1326528	1325016	1318618
1326696	1329328	1325016	1326094
1327452	1331162	1325352	1335026
1327732	1331932	1326276	1343300
1328320	1332716	1327816	1351588
1330602	1333094	1330896	1357566
1332730	1333332	1334088	1363768
1334690	1333962	1336804	1368906
1337966	1335320	1341200	1371972
1341382	1336860	1345232	1373680
1345470	1339212	1349572	1374506
1349782	1342180	1353548	1375192
1353184	1344672	1356614	1375654
1358924	1348004	1360632	1375892
1362312	1353240	1362970	1375892
1365434	1358868	1364524	1375892
1369172	1364832	1365966	1375892
1371692	1371706	1367324	1375892
1373400	1378174	1368472	1375892
1374660	1383942	1370754	1375892
1376060	1390564	1375682	1375892
1376592	1395548	1379154	1375892
1377712	1399804	1385160	1375990
1379392	1404046	1389626	1376620
1381072	1406804	1393070	1378314
1383144	1408204	1397494	1381730
1387190	1409842	1400490	1385356
1390578	1410794	1402002	1389948
1393812	1410934	1403906	1393686
1397466	1411130	1405908	1398516
1402198	1411172	1406538	1404004
1406426	1411172	1406538	1409534
1411046	1411172	1407028	1414966
1417276	1411172	1408428	1419180
1422498	1411368	1409716	1422918
1426474	1412082	1413062	1425788
1430968	1413146	1416716	1428854
1433824	1414098	1420706	1430800
1436638	1416562	1425116	1432116
1438374	1420174	1431262	1432774
1439760	1424962	1435966	1433194
1440852	1431556	1438724	1433390
1441664	1438010	1442980	1433978
1441748	1445766	1444604	1434734
1441748	1452696	1446214	1436722
1442224	1458982	1447824	1439732
1442812	1463490	1448986	1445192
1443764	1467060	1449378	1449826
1447012	1469160	1449910	1453704
1451170	1470868	1450638	1458814
1455188	1471946	1452038	1464176
1460270	1472478	1454096	1466416
1464638	1472968	1456602	1470154
1469958	1473206	1459892	1472968
1473696	1473248	1465366	1474788
1476734	1473248	1471456	1475586
1479450	1473444	1480472	1476510
1481802	1473682	1486338	1477182
1483566	1474606	1494752	1477364
1484434	1476566	1501542	1478092
1485302	1479800	1507142	1479282
1485778	1484378	1510950	1481172
1485820	1488494	1514996	1484294
1486702	1492792	1518020	1487920
1488872	1496740	1518930	1491756
1490608	1501640	1520050	1494864
1493408	1505168	1520526	1498252
1497062	1508234	1520722	1501892
1500520	1510824	1520960	1505392
1505868	1512238	1521002	1508878
1510726	1513260	1521002	1512546
1516704	1513792	1521002	1517516
1522416	1514324	1521002	1520890
1529038	1515388	1521002	1525202
1533686	1517852	1521002	1528604
1538320	1521548	1521240	1531404
1541862	1524978	1521632	1533028
1544522	1530284	1523718	1534526
1545950	1535534	1527022	1535632
1548568	1540210	1531404	1536934
1549324	1544676	1537228	1537536
1549520	1547840	1543920	1537816
1549716	1550990	1550220	1540434
1549716	1552250	1555946	1541918
1549912	1554630	1562526	1544270
1549954	1556506	1568154	1547700
1550542	1557612	1571038	1552796
1552124	1557976	1573586	1557500
1554378	1558214	1576652	1563254
1558172	1558746	1577548	1569526
1563240	1559460	1578416	1574286
1568266	1561588	1578458	1577688
1572648	1565172	1578458	1581454
1578808	1568098	1578458	1583022
1583274	1572606	1578458	1585164
1585752	1578262	1578458	1587012
1588538	1586158	1578752	1587250
1590484	1592108	1579816	1587544
1591646	1597694	1582378	1587726
1592864	1602342	1585962	1587922
1594208	1607718	1591856	1588062
1594950	1610518	1598338	1589084
1595244	1612562	1605016	1591646
1596448	1614004	1610756	1594236
1597890	1614970	1615096	1598044
1600256	1615236	1619002	1602650
1603168	1615376	1621452	1609706
1605548	1615376	1623160	1614424
1610798	1615376	1624532	1619814
1616412	1615376	1625218	1623426
1622810	1615964	1625652	1628256
1628480	1616818	1625694	1630426
1635074	1619534	1625694	1632190
1640268	1624182	1625890	1633310
1644944	1629334	1626618	1634192
1648542	1634276	1627528	1635060
1651972	1640688	1630090	1635102
1653400	1646666	1634458	1635102
1654086	1652070	1639050	1635788
1654856	1656676	1642452	1636544
1655094	1660638	1648234	1637454
1655290	1664502	1653148	1639680
1655528	1666126	1657726	1643572
1655570	1667288	1662388	1649102
1655766	1667904	1665804	1655066
1656396	1668184	1669178	1662402
1658328	1668520	1671208	1669122
1660722	1668562	1672426	1674400
1663774	1668562	1673140	1681036
1669864	1668562	1673616	1687000
1674344	1669052	1673616	1690388
1680028	1670060	1673616	1693664
1686384	1671348	1674400	1696660
1691270	1674092	1676136	1698410
1694616	1677564	1677928	1698788
1698536	1681750	1680420	1699516
1701224	1686734	1685460	1699796
1702722	1691396	1689702	1700090
1704080	1696086	1693650	1700272
1704710	1700860	1699110	1700272
1704710	1706404	1704486	1700272
1704710	1709540	1709988	1700664
1704906	1713390	1715224	1701966
1705102	1716820	1720362	1704514
1705872	1719298	1725038	1706684
1707846	1721216	1727852	1709302
1709596	1723246	1731114	1712718
1713558	1724016	1732710	1717744
1718150	1724352	1733634	1721860
1724786	1724688	1734558	1725640
1730008	1725122	1735048	1730036
1735006	1726130	1735286	1735314
1739570	1727572	1735286	1739696
1743602	1729490	1735286	1742412
1746710	1736294	1735580	1743910
1749846	1742286	1736154	1746794
1751624	1747046	1737260	1747298
1752786	1752254	1739626	1748222
1753906	1758806	1744386	1749118
1754382	1763076	1750210	1749202
1754620	1766212	1754536	1749594
1754620	1768942	1762236	1751190
1755012	1771322	1768116	1754270
1755782	1772456	1772722	1757560
1757714	1772890	1776614	1760696
1759660	1773324	1779694	1766268
1762446	1773366	1781598	1771854
1766394	1773464	1782970	1775326
1771798	1773604	1784188	1780058
1776978	1773604	1784580	1784440
1784118	1774192	1784720	1787912
1790124	1775102	1785056	1790796
1796116	1778924	1785098	1792714
1799560	1783880	1785392	1793610
1803872	1789634	1785770	1794478
1807820	1795850	1786596	1794758
1809024	1801730	1788864	1795150
1810396	1807036	1791874	1795388
1811180	1811110	1795612	1796592
1811810	1815212	1800750	1798314
1812006	1818292	1805496	1799896
1812048	1820434	1810550	1803508
1812048	1821974	1814470	1808772
1812342	1822926	1818390	1813462
1812524	1823682	1822072	1818740
1815058	1823906	1824564	1825558
1817718	1823906	1825488	1832292
1821848	1823906	1827686	1837206
1826636	1824298	1829184	1841728
1831592	1825068	1829814	1846460
1839040	1826216	1830150	1848966
1843912	1829016	1831522	1850884
1849008	1832404	1832754	1852368
1853012	1836856	1835064	1853852
1855504	1840090	1838760	1854454
1857758	1844402	1841322	1854832
1858948	1849092	1846656	1854930
1860362	1853670	1851584	1854930
1860600	1858556	1856848	1854930
1860642	1862238	1861104	1855322
1860642	1867866	1867278	1855798
1860642	1871198	1872934	1857632
1860642	1874278	1875762	1860306
1861706	1876644	1880214	1862504
1863792	1878870	1884008	1866312
1865570	1880508	1886948	1870050
1868370	1881530	1888082	1873046
1872948	1882202	1889132	1878380
1878478	1882538	1890042	1884372
1884428	1882874	1890462	1888586
1889552	1883308	1890462	1892870
1896370	1884330	1890462	1895908
1902208	1886150	1890462	1899506
1906058	1890098	1890658	1901438
1910230	1894438	1890994	1903314
1913394	1899212	1892156	1904756
1915914	1902908	1895096	1905260
1917426	1908004	1900038	1905400
1918616	1911266	1904560	1905694
1919176	1915312	1911182	1906030
1919414	1917622	1917622	1906912
1919456	1919778	1923166	1908928
1919456	1921682	1928136	1912498
1919652	1923180	1931734	1917566
1919946	1923572	1936410	1923096
1920464	1924398	1939154	1929018
1922018	1925028	1941366	1935934
1924314	1925700	1943928	1940862
1927912	1927492	1944936	1945888
1931930	1930138	1945412	1949136
1935976	1934716	1945496	1952454
1942724	1938650	1945496	1953784
1947414	1942290	1945692	1955170
1952244	1947428	1945692	1955786
1956276	1951796	1945692	1956612
1960882	1955870	1946574	1956892
1963990	1960532	1949906	1957088
1967084	1964830	1953952	1957326
1968988	1967490	1959118	1957368
1970864	1970262	1964494	1958250
1972012	1973664	1969744	1960462
1972614	1974714	1974126	1963472
1973244	1975932	1978914	1967896
1973622	1976324	1983338	1975204
1974392	1976324	1985984	1981798
1975792	1976814	1988014	1987734
1977556	1977626	1988868	1995126
1979950	1979124	1990660	2000530
1983576	1981322	1990954	2005122
1987496	1982750	1990954	2009672
1992886	1986432	1991150	2013018
1998346	1990660	1991150	2014530
2002784	1995224	1991346	2015734
2006578	1998920	1992074	2016182
2010414	2003960	1994580	2016378
2013480	2010344	1997282	2016420
2015552	2014866	2000250	2016420
2017946	2018898	2004618	2016420
2018968	2023084	2010316	2016420
2019584	2025170	2017428	2016420
2019864	2027102	2025170	2016616
2020298	2028838	2032226	2017932
2020634	2030196	2040584	2019304
2021796	2031218	2047332	2021418
2023182	2032086	2053002	2023364
2025394	2032716	2057790	2026402
2027956	2033038	2063502	2030266
2029930	2033766	2066988	2032758
2034214	2034676	2068878	2037322
2039030	2035768	2070012	2041620
2041956	2037266	2070320	2046646
2046310	2040052	2070320	2050594
2051770	2042068	2070320	2054472
2057034	2044574	2070320	2057650
2060800	2048046	2070320	2060226
2064622	2053996	2070320	2061962
2068192	2058966	2070320	2063432
2069858	2066918	2070320	2064384
2071356	2073960	2070320	2065168
2072434	2080428	2070320	2068234
2073610	2087330	2070320	2070992
2074366	2093098	2070516	2075822
2074940	2097298	2071580	2081478
2076144	2099440	2073946	2086560
2077978	2101246	2076844	2090340
2080176	2102450	2080638	2094344
2082332	2103206	2085748	2097368
2085762	2103290	2089752	2099174
2089500	2103290	2093910	2100490
2093140	2103290	2099692	2102198
2096612	2103290	2104774	2102814
2102870	2103290	2107938	2103010
2110304	2103584	2111620	2103248
2116520	2104396	2113790	2103290
2123856	2104480	2115442	2104074
2129680	2105460	2117038	2105180
2135098	2108694	2117752	2107294
2138612	2111452	2118228	2111494
2141986	2115106	2118522	2114756
2143876	2118690	2119292	2119012
2145766	2123548	2119614	2124206
2146760	2127314	2120146	2128364
2147320	2131878	2121980	2133558
2147404	2135728	2124024	2137646
2147404	2138584	2127734	2141622
2147404	2141804	2133992	2144688
2147404	2144618	2140124	2147068
2147404	2146984	2145864	2148412
2147404	2149238	2155566	2149420
2147404	2150918	2162664	2149910
2148580	2151394	2169958	2150596
2150190	2153592	2177784	2151562
2152052	2155216	2183860	2153592
2154698	2155832	2186982	2155678
2156602	2157918	2190958	2157932
2161264	2159696	2193380	2161012
2165870	2162328	2194668	2163700
2169286	2164904	2196152	2166990
2172226	2169216	2196516	2170504
2176342	2173220	2196698	2174088
2179100	2175936	2196698	2177000
2181830	2180878	2196698	2180724
2184770	2185134	2196698	2184014
2187570	2187276	2196698	2187556
2189740	2191070	2196698	2191630
2192064	2195270	2196698	2195200
2194906	2199596	2196698	2197650
2197734	2203264	2196698	2200604
2204020	2206526	2197132	2202886
2210782	2208248	2199036	2204104
2216718	2210082	2201024	2205182
2220932	2211972	2204930	2206736
2225202	2212798	2209522	2207898
2230158	2213386	2212854	2209592
2233056	2213778	2218426	2211622
2234876	2214366	2223354	2214926
2236906	2215486	2227428	2219770
2238474	2216858	2232048	2223270
2239034	2219616	2234778	2228198
2239468	2223242	2237886	2232734
2239552	2228072	2239804	2236864
2239552	2234540	2241540	2240448
2239552	2239930	2242044	2243010
2239748	2248120	2242674	2246776
2240126	2255218	2242856	2248708
2241050	2261378	2242856	2249730
2244046	2267734	2243444	2250892
2247518	2272158	2246146	2251368
2250864	2274930	2248764	2251662
2254014	2278094	2252152	2252250
2258186	2279494	2256086	2253608
2262470	2279816	2259698	2255176
2266236	2280110	2263520	2256842
2268602	2280404	2267062	2259110
2271346	2280446	2269652	2263422
2273558	2280446	2273516	2267664
2275126	2280446	2277520	2271654
2276092	2280446	2279536	2276974
2277212	2280446	2282210	2283974
2277982	2280446	2284618	2289434
2278990	2280446	2286200	2295412
2282770	2281328	2287320	2300690
2285850	2282420	2287698	2303028
2289504	2283862	2287894	2305772
2293592	2285864	2288034	2307326
2297162	2288314	2288860	2308446
2300508	2291450	2290008	2309524
2301950	2293564	2291436	2309916
2303308	2296518	2295174	2310014
2304414	2299696	2297414	2310154
2305772	2301516	2300032	2310154
2306430	2304288	2301908	2310154
2306668	2306416	2305786	2310154
2306906	2308152	2308810	2310154
2306948	2310826	2311470	2310154
2307046	2312744	2314592	2310154
2308068	2314816	2317140	2310154
2309496	2316062	2318148	2310154
2311512	2316986	2319604	2310448
2314088	2317910	2320514	2311064
2315558	2318106	2321172	2311596
2317196	2318302	2321648	2312408
2319226	2318498	2322180	2313318
2320948	2318498	2322180	2314522
2322334	2318694	2322376	2316048
2323258	2318932	2322376	2316860
2323832	2318974	2322376	2318512
2324168	2319170	2322376	2320430
2324308	2319464	2322376	2321928
2324308	2320038	2322376	2322866
2324308	2320864	2322376	2323888
2324308	2322642	2322376	2324700
2324308	2323720	2322572	2325526
2324308	2325218	2323048	2325862
2324308	2325848	2323090	2326156
2324504	2326478	2323482	2326198
2324546	2326478	2324392	2326198
2324742	2326674	2324672	2326394
2324784	2326870	2324770	2326436
2324784	2327262	2325498	2326436
2325372	2327360	2325596	2326436
2325694	2327458	2325792	2326436
2325736	2327654	2326226	2326436
2325932	2327696	2326562	2326436
2326170	2327696	2326562	2326436
2326268	2327696	2327150	2326436
2326408	2327696	2327150	2326436
2326702	2327696	2327150	2326436
2326842	2327696	2327346	2326436
2326842	2327696	2327542	2326436
2326940	2327696	2327584	2326436
2327080	2327696	2327584	2326436
2327080	2327696	2327584	2326534
2327080	2327696	2327584	2326674
2327276	2327696	2327584	2326674
2327318	2327696	2327584	2326870
2327318	2327696	2327584	2327066
2327318	2327696	2327584	2327108
2327318	2327696	2327584	2327108
2327318	2327696	2327584	2327206
2327318	2327696	2327584	2327346
2327318	2327696	2327584	2327346
2327318	2327696	2327584	2327444
2327318	2327696	2327584	2327542
2327318	2327696	2327584	2327542
2327318	2327696	2327584	2327738
2327318	2327696	2327584	2327738
2327318	2327696	2327584	2327738
2327318	2327696	2327584	2327934
2327318	2327696	2327584	2327976
2327318	2327696	2327584	2327976
2327318	2327696	2327584	2327976
2327318	2327696	2327584	2327976
2327318	2327696	2327584	2327976
2327318	2327696	2327584	2327976
